id,name,price,link,source
7469,Stockholm External Oak Veneer Door 1981 x 838 x 44mm and Frame with 2 Side Li...,3548.75,https://www.travisperkins.co.uk/external-hardwood-doors/stockholm-external-oak-veneer-door-1981-x-838-x-44mm-and-frame-with-2-side-lights-610mm-left-and-right-hand/p/258119,tpProducts.csv
7465,Oslo External Oak Veneer Door 1981 x 838 x 44mm and Frame with Side Light 457...,2701.10,https://www.travisperkins.co.uk/external-hardwood-doors/oslo-external-oak-veneer-door-1981-x-838-x-44mm-and-frame-with-side-light-457mm-reversible/p/258163,tpProducts.csv
7471,Oslo External Oak Veneer Door 1981 x 838 x 44mm and Frame with Side Light 610...,2675.23,https://www.travisperkins.co.uk/external-hardwood-doors/oslo-external-oak-veneer-door-1981-x-838-x-44mm-and-frame-with-side-light-610mm-reversible/p/258135,tpProducts.csv
7473,External Cottage Oak Triple Glazed Leaded Door,689.99,https://www.travisperkins.co.uk/clearance/external-cottage-oak-triple-glazed-leaded-door/p/9000182446,tpProducts.csv
7474,Stockholm Ultimate External Front Oak Veneer Door,1114.42,https://www.travisperkins.co.uk/external-hardwood-doors/stockholm-ultimate-external-front-oak-veneer-door/p/9000218477,tpProducts.csv
7475,JB Kind Thames Extreme External Prefinished Door 1981 x 838 x 44mm,551.62,https://www.travisperkins.co.uk/external-hardwood-doors/jb-kind-thames-extreme-external-prefinished-door-1981-x-838-x-44mm/p/419828,tpProducts.csv
7476,Malmo Ultimate External Front Oak Veneer Door,1147.84,https://www.travisperkins.co.uk/external-hardwood-doors/malmo-ultimate-external-front-oak-veneer-door/p/9000218460,tpProducts.csv
7478,Travis Perkins 54mm Grey External Door Sidelight 450mm,346.38,https://www.travisperkins.co.uk/external-hardwood-doors/travis-perkins-54mm-grey-external-door-sidelight-450mm/p/385535,tpProducts.csv
7479,Climaflex Polyethylene Pipe Insulation Bore 15mm Wall 25mm Length 2m,12.77,https://www.travisperkins.co.uk/pipe-insulation/climaflex-polyethylene-pipe-insulation-bore-15mm-wall-25mm-length-2m/p/794856,tpProducts.csv
7480,Climaflex Polyethylene Pipe Insulation Bore 22mm Wall 9mm Length 2m,4.92,https://www.travisperkins.co.uk/pipe-insulation/climaflex-polyethylene-pipe-insulation-bore-22mm-wall-9mm-length-2m/p/871867,tpProducts.csv
7481,Climaflex Polyethylene Pipe Insulation Bore 28mm Wall 13mm Length 2m,8.52,https://www.travisperkins.co.uk/pipe-insulation/climaflex-polyethylene-pipe-insulation-bore-28mm-wall-13mm-length-2m/p/870859,tpProducts.csv
7482,Topsleeve 100mm x 7.2m Pipe Insulation Wrap Universal Size,6.31,https://www.travisperkins.co.uk/pipe-insulation/topsleeve-100mm-x-7-2m-pipe-insulation-wrap-universal-size/p/488301,tpProducts.csv
7483,Climaflex Polyethylene Pipe Insulation Bore 15mm Wall 19mm Length 2m,20.59,https://www.travisperkins.co.uk/pipe-insulation/climaflex-polyethylene-pipe-insulation-bore-15mm-wall-19mm-length-2m/p/870860,tpProducts.csv
7484,Climaflex Polyethylene Pipe Insulation Bore 15mm Wall 13mm Length 2m,3.82,https://www.travisperkins.co.uk/pipe-insulation/climaflex-polyethylene-pipe-insulation-bore-15mm-wall-13mm-length-2m/p/870855,tpProducts.csv
7485,Climaflex Polyethylene Pipe Insulation Bore 22mm Wall 13mm Length 2m,5.35,https://www.travisperkins.co.uk/pipe-insulation/climaflex-polyethylene-pipe-insulation-bore-22mm-wall-13mm-length-2m/p/870857,tpProducts.csv
7486,Climaflex Polyethylene Pipe Insulation Bore 22mm Wall 19mm Length 2m,21.12,https://www.travisperkins.co.uk/pipe-insulation/climaflex-polyethylene-pipe-insulation-bore-22mm-wall-19mm-length-2m/p/851361,tpProducts.csv
7487,Climaflex Polyethylene Pipe Insulation Bore 15mm Wall 9mm Length 2m,3.72,https://www.travisperkins.co.uk/pipe-insulation/climaflex-polyethylene-pipe-insulation-bore-15mm-wall-9mm-length-2m/p/871866,tpProducts.csv
7488,Topsleeve 70mm x 7.2m for Insulating Pipes From 22mm-28mm,6.77,https://www.travisperkins.co.uk/pipe-insulation/topsleeve-70mm-x-7-2m-for-insulating-pipes-from-22mm-28mm/p/488302,tpProducts.csv
7534,Acrylic White Bath 1700mm X 700mm,204.98,https://www.travisperkins.co.uk/straight-baths/acrylic-white-bath-1700mm-x-700mm/p/642957,tpProducts.csv
7535,Steel Bath 2 Tap Hole 1700 x 750mm,88.19,https://www.travisperkins.co.uk/straight-baths/steel-bath-2-tap-hole-1700-x-750mm/p/504968,tpProducts.csv
7536,Roca the Gap Bath 1700 x 750 DOUBLE-ENDED,829.50,https://www.travisperkins.co.uk/straight-baths/roca-the-gap-bath-1700-x-750-double-ended/p/116530,tpProducts.csv
7537,Bathrooms From TP Heyden Bath 1600 x 700mm,246.94,https://www.travisperkins.co.uk/straight-baths/bathrooms-from-tp-heyden-bath-1600-x-700mm/p/519305,tpProducts.csv
7538,"Ideal Standard E256301 Tempo Arc 170 x 70cm Bath, No Tap Holes",262.34,https://www.travisperkins.co.uk/straight-baths/ideal-standard-e256301-tempo-arc-170-x-70cm-bath-no-tap-holes/p/444746,tpProducts.csv
7539,Bathrooms From TP Heyden Bath 1500 x 700mm,237.05,https://www.travisperkins.co.uk/straight-baths/bathrooms-from-tp-heyden-bath-1500-x-700mm/p/519304,tpProducts.csv
7540,Bathrooms From TP Heyden Bath 1700 x 700mm,310.78,https://www.travisperkins.co.uk/straight-baths/bathrooms-from-tp-heyden-bath-1700-x-700mm/p/325332,tpProducts.csv
7541,Crystal White Upvc Casement Obscure Window 1P Top Opening 440 mm x 610 mm,134.94,https://www.travisperkins.co.uk/upvc-windows/crystal-white-upvc-casement-obscure-window-1p-top-opening-440-mm-x-610-mm/p/787613,tpProducts.csv
7554,Crystal White Upvc Casement Clear Window 1P Top Opening 440 mm x 610 mm,128.86,https://www.travisperkins.co.uk/upvc-windows/crystal-white-upvc-casement-clear-window-1p-top-opening-440-mm-x-610-mm/p/787453,tpProducts.csv
7542,Crystal Grey Upvc Casement Clear Window 3P Left and Right Hand Opening 1770 m...,418.80,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-3p-left-and-right-hand-opening-1770-mm-x-1040-mm/p/787415,tpProducts.csv
7579,Crystal White Upvc Casement Clear Window 3P Left and Right Hand Opening 1770 ...,355.58,https://www.travisperkins.co.uk/upvc-windows/crystal-white-upvc-casement-clear-window-3p-left-and-right-hand-opening-1770-mm-x-1040-mm/p/787479,tpProducts.csv
7585,Crystal Grey Upvc Casement Clear Window 3P Left and Right Hand Opening 1770 m...,437.14,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-3p-left-and-right-hand-opening-1770-mm-x-1115-mm/p/787433,tpProducts.csv
7543,Crystal Upvc Window Grey 7016 External White Internal A Rated Top Opener 610m...,169.51,https://www.travisperkins.co.uk/upvc-windows/crystal-upvc-window-grey-7016-external-white-internal-a-rated-top-opener-610mm-x-610mm-obscure-glazing/p/292797,tpProducts.csv
7544,Crystal Grey Upvc Casement Clear Window 2P Top Opening 905 mm x 1040 mm,247.55,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-2p-top-opening-905-mm-x-1040-mm/p/787611,tpProducts.csv
7545,Crystal Grey Upvc Casement Clear Window 2P Top Opening 610 mm x 610 mm,156.95,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-2p-top-opening-610-mm-x-610-mm/p/787424,tpProducts.csv
7546,Crystal Upvc Window Grey 7016 External White Internal A Rated Right Hand Side...,195.19,https://www.travisperkins.co.uk/upvc-windows/crystal-upvc-window-grey-7016-external-white-internal-a-rated-right-hand-side-hung-610mm-x-965mm-obscure-glazing/p/291864,tpProducts.csv
7547,Crystal Upvc Window White A Rated Top Opener 610mm x 610mm Obscure Glazing,142.43,https://www.travisperkins.co.uk/upvc-windows/crystal-upvc-window-white-a-rated-top-opener-610mm-x-610mm-obscure-glazing/p/292281,tpProducts.csv
7548,Keylite Slate Roof Flashing 550mm x 780mm SRF01,67.93,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-slate-roof-flashing-550mm-x-780mm-srf01/p/728142,tpProducts.csv
7583,Keylite Deep Tile Roof Flashing 550mm x 780mm DTRF01,80.00,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-deep-tile-roof-flashing-550mm-x-780mm-dtrf01/p/143933,tpProducts.csv
7597,Keylite Tile Roof Flashing 550mm x 780mm TRF01,67.93,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-tile-roof-flashing-550mm-x-780mm-trf01/p/922205,tpProducts.csv
7791,Keylite Slate Roof Flashing 550mm x 780mm SRF01,67.93,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-slate-roof-flashing-550mm-x-780mm-srf01/p/728142,tpProducts.csv
7829,Keylite Deep Tile Roof Flashing 550mm x 780mm DTRF01,80.00,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-deep-tile-roof-flashing-550mm-x-780mm-dtrf01/p/143933,tpProducts.csv
7835,Keylite Tile Roof Flashing 550mm x 780mm TRF01,67.93,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-tile-roof-flashing-550mm-x-780mm-trf01/p/922205,tpProducts.csv
7549,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 660mm x 1180mm PCP03HT,419.64,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-660mm-x-1180mm-pcp03ht/p/795096,tpProducts.csv
7591,Keylite Centre Pivot Roof Window Pine 660mm x 1180mm CP03T,333.60,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-centre-pivot-roof-window-pine-660mm-x-1180mm-cp03t/p/922200,tpProducts.csv
7792,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 660mm x 1180mm PCP03HT,419.64,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-660mm-x-1180mm-pcp03ht/p/795096,tpProducts.csv
7832,Keylite Centre Pivot Roof Window Pine 660mm x 1180mm CP03T,333.60,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-centre-pivot-roof-window-pine-660mm-x-1180mm-cp03t/p/922200,tpProducts.csv
7550,Keylite Hi-therm Top Hung Roof Window White Finish 550mm x 980mm WTH02HT,418.34,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-top-hung-roof-window-white-finish-550mm-x-980mm-wth02ht/p/756486,tpProducts.csv
7557,Keylite Hi-therm Centre Pivot Roof Window Pine Finish 550mm x 980mm TCP02HT,316.99,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pine-finish-550mm-x-980mm-tcp02ht/p/143868,tpProducts.csv
7798,Keylite Hi-therm Top Hung Roof Window White Finish 550mm x 980mm WTH02HT,418.34,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-top-hung-roof-window-white-finish-550mm-x-980mm-wth02ht/p/756486,tpProducts.csv
7816,Keylite Hi-therm Centre Pivot Roof Window Pine Finish 550mm x 980mm TCP02HT,316.99,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pine-finish-550mm-x-980mm-tcp02ht/p/143868,tpProducts.csv
7551,Keylite Hi-therm Fire Escape Roof Window PVC Finish 780mm x 1180mm PFE05HT,687.18,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-fire-escape-roof-window-pvc-finish-780mm-x-1180mm-pfe05ht/p/864565,tpProducts.csv
7566,Keylite Hi-therm Centre Pivot Roof Window White Finish 780mm x 1180mm WCP05HT,371.34,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-white-finish-780mm-x-1180mm-wcp05ht/p/181133,tpProducts.csv
7599,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 780mm x 1180mm PCP05HT,541.92,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-780mm-x-1180mm-pcp05ht/p/795160,tpProducts.csv
7805,Keylite Hi-therm Fire Escape Roof Window PVC Finish 780mm x 1180mm PFE05HT,687.18,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-fire-escape-roof-window-pvc-finish-780mm-x-1180mm-pfe05ht/p/864565,tpProducts.csv
7822,Keylite Hi-therm Centre Pivot Roof Window White Finish 780mm x 1180mm WCP05HT,371.34,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-white-finish-780mm-x-1180mm-wcp05ht/p/181133,tpProducts.csv
7837,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 780mm x 1180mm PCP05HT,541.92,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-780mm-x-1180mm-pcp05ht/p/795160,tpProducts.csv
7552,Keylite Hi-therm Fire Escape Roof Window PVC Finish 780mm x 1400mm PFE06HT,632.56,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-fire-escape-roof-window-pvc-finish-780mm-x-1400mm-pfe06ht/p/864569,tpProducts.csv
7561,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 780mm x 1400mm PCP06HT,546.30,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-780mm-x-1400mm-pcp06ht/p/795137,tpProducts.csv
7806,Keylite Hi-therm Fire Escape Roof Window PVC Finish 780mm x 1400mm PFE06HT,632.56,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-fire-escape-roof-window-pvc-finish-780mm-x-1400mm-pfe06ht/p/864569,tpProducts.csv
7820,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 780mm x 1400mm PCP06HT,546.30,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-780mm-x-1400mm-pcp06ht/p/795137,tpProducts.csv
7553,Keylite Hi-therm Centre Pivot Roof Window White Finish 550mm x 780mm WCP01HT,293.27,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-white-finish-550mm-x-780mm-wcp01ht/p/848254,tpProducts.csv
7572,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 550mm x 780mm PCP01HT,382.40,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-550mm-x-780mm-pcp01ht/p/795089,tpProducts.csv
7807,Keylite Hi-therm Centre Pivot Roof Window White Finish 550mm x 780mm WCP01HT,293.27,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-white-finish-550mm-x-780mm-wcp01ht/p/848254,tpProducts.csv
7824,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 550mm x 780mm PCP01HT,382.40,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-550mm-x-780mm-pcp01ht/p/795089,tpProducts.csv
7555,Keylite Hi-therm Centre Pivot Roof Window White Finish 1340mm x 980mm WCP09HT,550.61,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-white-finish-1340mm-x-980mm-wcp09ht/p/181137,tpProducts.csv
7808,Keylite Hi-therm Centre Pivot Roof Window White Finish 1340mm x 980mm WCP09HT,550.61,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-white-finish-1340mm-x-980mm-wcp09ht/p/181137,tpProducts.csv
7556,Keylite Hi-therm Fire Escape Roof Window PVC Finish 1140mm x 1180mm PFE08HT,769.85,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-fire-escape-roof-window-pvc-finish-1140mm-x-1180mm-pfe08ht/p/864570,tpProducts.csv
7809,Keylite Hi-therm Fire Escape Roof Window PVC Finish 1140mm x 1180mm PFE08HT,769.85,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-fire-escape-roof-window-pvc-finish-1140mm-x-1180mm-pfe08ht/p/864570,tpProducts.csv
7558,Keylite Plain Tile Roof Flashing 550mm x 1180mm PTRF01C,76.98,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-plain-tile-roof-flashing-550mm-x-1180mm-ptrf01c/p/756502,tpProducts.csv
7584,Keylite Deep Tile Roof Flashing 550mm x 1180mm DTRF01C,84.53,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-deep-tile-roof-flashing-550mm-x-1180mm-dtrf01c/p/756499,tpProducts.csv
7817,Keylite Plain Tile Roof Flashing 550mm x 1180mm PTRF01C,76.98,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-plain-tile-roof-flashing-550mm-x-1180mm-ptrf01c/p/756502,tpProducts.csv
7830,Keylite Deep Tile Roof Flashing 550mm x 1180mm DTRF01C,84.53,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-deep-tile-roof-flashing-550mm-x-1180mm-dtrf01c/p/756499,tpProducts.csv
7559,Keylite Tile Roof Flashing 780mm x 1180mm TRF05,81.52,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-tile-roof-flashing-780mm-x-1180mm-trf05/p/922209,tpProducts.csv
7819,Keylite Tile Roof Flashing 780mm x 1180mm TRF05,81.52,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-tile-roof-flashing-780mm-x-1180mm-trf05/p/922209,tpProducts.csv
7560,Euramax White Upvc Casement Window 2P Right Side Hung 1190 x 1190mm,241.73,https://www.travisperkins.co.uk/upvc-windows/euramax-white-upvc-casement-window-2p-right-side-hung-1190-x-1190mm/p/296180,tpProducts.csv
7562,Ideal 22mm System Filter 217528,155.03,https://www.travisperkins.co.uk/water-filters/ideal-22mm-system-filter-217528/p/128735,tpProducts.csv
7563,Crystal Upvc Window White A Rated Top Hung Opener Over Fixed Light 610mm x 11...,198.72,https://www.travisperkins.co.uk/upvc-windows/crystal-upvc-window-white-a-rated-top-hung-opener-over-fixed-light-610mm-x-1190mm-obscure-glazing/p/289430,tpProducts.csv
7564,Crystal Grey Upvc Casement Clear Window 2P Top Opening 440 mm x 610 mm,145.32,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-2p-top-opening-440-mm-x-610-mm/p/787548,tpProducts.csv
7565,Keylite Plain Tile Roof Flashing 780mm x 980mm PTRF04,76.99,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-plain-tile-roof-flashing-780mm-x-980mm-ptrf04/p/144001,tpProducts.csv
7596,Keylite Tile Roof Flashing 780mm x 980mm TRF04,76.99,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-tile-roof-flashing-780mm-x-980mm-trf04/p/922208,tpProducts.csv
7821,Keylite Plain Tile Roof Flashing 780mm x 980mm PTRF04,76.99,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-plain-tile-roof-flashing-780mm-x-980mm-ptrf04/p/144001,tpProducts.csv
7834,Keylite Tile Roof Flashing 780mm x 980mm TRF04,76.99,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-tile-roof-flashing-780mm-x-980mm-trf04/p/922208,tpProducts.csv
7567,ADEY MagnaClean Professional Filter & Chemical 2pk,170.76,https://www.travisperkins.co.uk/water-filters/adey-magnaclean-professional-filter-and-chemical-2pk/p/741993,tpProducts.csv
7581,ADEY MagnaClean Micro Filter & Chemical 2pk,167.34,https://www.travisperkins.co.uk/water-filters/adey-magnaclean-micro-filter-and-chemical-2pk/p/247245,tpProducts.csv
7568,BWT Inline Drinking Water Filter Kit,35.69,https://www.travisperkins.co.uk/water-filters/bwt-inline-drinking-water-filter-kit/p/941945,tpProducts.csv
7576,BWT Inline Drinking Water Filter Kit with Magnesium,53.08,https://www.travisperkins.co.uk/water-filters/bwt-inline-drinking-water-filter-kit-with-magnesium/p/940533,tpProducts.csv
7569,Crystal Grey Upvc Casement Clear Window 3P Top and Right Hand Opening 1190 mm...,348.24,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-3p-top-and-right-hand-opening-1190-mm-x-1115-mm/p/787418,tpProducts.csv
7570,Crystal Grey Upvc Casement Clear Window 2P Right Hand Opening 905 mm x 965 mm,242.09,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-2p-right-hand-opening-905-mm-x-965-mm/p/787442,tpProducts.csv
7571,Keylite Plain Tile Roof Flashing 780mm x 1400mm PTRF06,99.19,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-plain-tile-roof-flashing-780mm-x-1400mm-ptrf06/p/144003,tpProducts.csv
7823,Keylite Plain Tile Roof Flashing 780mm x 1400mm PTRF06,99.19,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-plain-tile-roof-flashing-780mm-x-1400mm-ptrf06/p/144003,tpProducts.csv
7573,Keylite Hi-therm Fire Escape Roof Window Pine Finish 550mm x 1180mm TFE01CHT,498.85,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-fire-escape-roof-window-pine-finish-550mm-x-1180mm-tfe01cht/p/864572,tpProducts.csv
7593,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 550mm x 1180mm PCP01CHT,422.66,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-550mm-x-1180mm-pcp01cht/p/795135,tpProducts.csv
7825,Keylite Hi-therm Fire Escape Roof Window Pine Finish 550mm x 1180mm TFE01CHT,498.85,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-fire-escape-roof-window-pine-finish-550mm-x-1180mm-tfe01cht/p/864572,tpProducts.csv
7833,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 550mm x 1180mm PCP01CHT,422.66,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-550mm-x-1180mm-pcp01cht/p/795135,tpProducts.csv
7574,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 780mm x 980mm PCP04HT,464.93,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-780mm-x-980mm-pcp04ht/p/795159,tpProducts.csv
7826,Keylite Hi-therm Centre Pivot Roof Window PVC Finish 780mm x 980mm PCP04HT,464.93,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-hi-therm-centre-pivot-roof-window-pvc-finish-780mm-x-980mm-pcp04ht/p/795159,tpProducts.csv
7575,Crystal White Upvc Casement Clear Window 1P Left Hand Opening 610 mm x 820 mm,140.51,https://www.travisperkins.co.uk/upvc-windows/crystal-white-upvc-casement-clear-window-1p-left-hand-opening-610-mm-x-820-mm/p/787542,tpProducts.csv
7600,Crystal Grey Upvc Casement Clear Window 1P Right Hand Opening 610 mm x 820 mm,170.45,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-1p-right-hand-opening-610-mm-x-820-mm/p/787474,tpProducts.csv
7577,Keylite Deep Tile Roof Flashing 1140mm x 1180mm DTRF08,107.17,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-deep-tile-roof-flashing-1140mm-x-1180mm-dtrf08/p/143940,tpProducts.csv
7578,Keylite Plain Tile Roof Flashing 1140mm x 1180mm PTRF08,98.12,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-plain-tile-roof-flashing-1140mm-x-1180mm-ptrf08/p/144005,tpProducts.csv
7598,Keylite Slate Roof Flashing 1140mm x 1180mm SRF08,95.10,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-slate-roof-flashing-1140mm-x-1180mm-srf08/p/922217,tpProducts.csv
7827,Keylite Deep Tile Roof Flashing 1140mm x 1180mm DTRF08,107.17,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-deep-tile-roof-flashing-1140mm-x-1180mm-dtrf08/p/143940,tpProducts.csv
7828,Keylite Plain Tile Roof Flashing 1140mm x 1180mm PTRF08,98.12,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-plain-tile-roof-flashing-1140mm-x-1180mm-ptrf08/p/144005,tpProducts.csv
7836,Keylite Slate Roof Flashing 1140mm x 1180mm SRF08,95.10,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-slate-roof-flashing-1140mm-x-1180mm-srf08/p/922217,tpProducts.csv
7580,"Crystal Grey Upvc Casement Clear Window 4P Top, Left and Right Hand Opening 1...",472.99,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-4p-top-left-and-right-hand-opening-1770-mm-x-1040-mm/p/787413,tpProducts.csv
7614,"Crystal Grey Upvc Casement Clear Window 4P Top, Left and Right Hand Opening 1...",456.46,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-4p-top-left-and-right-hand-opening-1770-mm-x-965-mm/p/787473,tpProducts.csv
7582,"Euramax Grey Upvc Casement Window 4P Top, Left and Right Side Hung 1190 x 177...",610.91,https://www.travisperkins.co.uk/upvc-windows/euramax-grey-upvc-casement-window-4p-top-left-and-right-side-hung-1190-x-1770mm/p/416083,tpProducts.csv
7586,Crystal Upvc Window White A Rated Right Hand Side Hung Next to A Fixed Light ...,275.08,https://www.travisperkins.co.uk/upvc-windows/crystal-upvc-window-white-a-rated-right-hand-side-hung-next-to-a-fixed-light-1190mm-x-1115mm-obscure-glazing/p/289805,tpProducts.csv
7608,Crystal Upvc Window White A Rated Top Hung Opener Over Fixed Light 1040mm x 1...,264.32,https://www.travisperkins.co.uk/upvc-windows/crystal-upvc-window-white-a-rated-top-hung-opener-over-fixed-light-1040mm-x-1190mm-obscure-glazing/p/293587,tpProducts.csv
7587,Crystal Upvc Window White A Rated Top Hung Opener Over Fixed Light 610mm x 96...,186.66,https://www.travisperkins.co.uk/upvc-windows/crystal-upvc-window-white-a-rated-top-hung-opener-over-fixed-light-610mm-x-965mm-obscure-glazing/p/293132,tpProducts.csv
7588,Keylite Centre Pivot Roof Window Pine 1340mm x 9800mm CP09T,452.02,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-centre-pivot-roof-window-pine-1340mm-x-9800mm-cp09t/p/728135,tpProducts.csv
7831,Keylite Centre Pivot Roof Window Pine 1340mm x 9800mm CP09T,452.02,https://www.travisperkins.co.uk/keylite-roof-windows/keylite-centre-pivot-roof-window-pine-1340mm-x-9800mm-cp09t/p/728135,tpProducts.csv
7589,Crystal Grey Upvc Casement Clear Window 3P Top and Left Hand Opening 905 mm x...,301.13,https://www.travisperkins.co.uk/upvc-windows/crystal-grey-upvc-casement-clear-window-3p-top-and-left-hand-opening-905-mm-x-965-mm/p/787576,tpProducts.csv
7590,"Crystal White Upvc Casement Clear Window 4P Top, Left and Right Hand Opening ...",367.09,https://www.travisperkins.co.uk/upvc-windows/crystal-white-upvc-casement-clear-window-4p-top-left-and-right-hand-opening-1770-mm-x-965-mm/p/787551,tpProducts.csv
7592,Replacement Filter for Water Filter Kit mmdwfkit,17.38,https://www.travisperkins.co.uk/water-filters/replacement-filter-for-water-filter-kit-mmdwfkit/p/941620,tpProducts.csv
7605,Replacement Filter for Water Filter Kit Dwfkit,19.82,https://www.travisperkins.co.uk/water-filters/replacement-filter-for-water-filter-kit-dwfkit/p/943453,tpProducts.csv
7594,Boilermag Domestic 22mm System Filter BM22,96.96,https://www.travisperkins.co.uk/water-filters/boilermag-domestic-22mm-system-filter-bm22/p/908068,tpProducts.csv
7595,Crystal White Upvc Casement Obscure Window 1P Left Hand Opening 610 mm x 1040...,161.46,https://www.travisperkins.co.uk/upvc-windows/crystal-white-upvc-casement-obscure-window-1p-left-hand-opening-610-mm-x-1040-mm/p/787476,tpProducts.csv
