product,price,category,link,image,description
NEFF Warming Drawer Black - N1AHA01N0B,384.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/neff-warming-drawer-black-n1aha01n0b/p/205693,https://dam-assets.apps.travisperkins.group/om59z9z/GPID_1100357697_IMG_00.jpg?width=300&height=300,Push & pull – simply give the handleless warming drawer a gentle push to open. Stepless temperature control - The warming drawer makes choosing easy with our stepless temperature control from 40°-80°C. Range of applications - Warm your cookwear or utensils and keep your dishes hot and ready. Installation - The warming drawer can be installed separately or combined with your 45 cm compact appliance.Temperature control from 40 degree centigrade to 80 degree centigradeEasy access to prove doughEasy to clean heated ceramic glass baseCool Touch doorIdeal for integration in 60cm nichesAnti slip matStepless temperature controlStainless steel finishDurableView more
Bosch Serie 4 Warming Drawer Stainless Steel - BIC510NS0B,344.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/bosch-serie-4-warming-drawer-stainless-steel-bic510ns0b/p/293549,https://dam-assets.apps.travisperkins.group/J5wLz/GPID_1100552240_IMG_00.jpg?width=300&height=300,The multifunction warming drawer for the14 cm niche: for pre-heating plates andkeeping food warm.Push-pull mechanism: easy opening and closing thanks to a practical spring mechanism.Variable temperature regulation: individual setting of the preferred temperature.
Bosch Serie 8 Integrated Compact Oven & Microwave Stainless Steel - CMG633BS1...,1099.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/bosch-serie-8-integrated-compact-oven-and-microwave-stainless-steel-cmg633bs1b/p/293526,https://dam-assets.apps.travisperkins.group/2WwJx/GPID_1100552217_IMG_00.jpg?width=300&height=300,The compact oven with microwave function: enables you to achieve perfect baking and roasting results very quickly.AutoPilot 14: every dish is a perfect success thanks to 14 pre-set automatic programmes.TFT display control: easy-to-use thanks to the control ring with full text and symbols.LED lighting: perfect illumination of foods with minimum energy consumption.Drop down door with SoftClose mechanism
Bosch Serie 4 Built in Microwave Oven Black - CMA583MB0B,719.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/bosch-serie-4-built-in-microwave-oven-black-cma583mb0b/p/874025,https://dam-assets.apps.travisperkins.group/xw4mggm/GPID_1100859120_IMG_00.jpg?width=300&height=300,"The built-in compact microwave defrosts, heats and cooks helping you prepare food in the kitchen. LED lighting: perfect illumination of foods with minimum energy consumption. Pop-out controls: for an easy to clean front. Can be installed with matching single oven and warming drawer.900W Microwave may be used separately or in combination4 defrost and 3 cooking programmes in microwave function, 8 programmes for combination functionUser-friendly electronics: extremely easy and comfortable operation44 Litre cavity with stainless steel inner surfaceView more"
Hoover Candy Compact Microwave Oven Stainless Steel -  MIC440VNTX-80,982.79,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/hoover-candy-compact-microwave-oven-stainless-steel-mic440vntx-80/p/964003,https://dam-assets.apps.travisperkins.group/x7lkzm4/GPID_1100872558_IMG_00.jpg?width=300&height=300,"46 cm (high) Compact Oven with Microwave, 44 litres, 9 functions, Stainless steel, New Timeless44 litresCombiDrop down door"
Neff 14 cm Warming Drawer with Touch to Open Stainless Steel - N17HH10N0B,450.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/neff-14-cm-warming-drawer-with-touch-to-open-stainless-steel-n17hh10n0b/p/357432,https://dam-assets.apps.travisperkins.group/Nmm1O/GPID_1000264890_IMG_00.jpg?width=300&height=300,"Warming drawer with 14 cm installation height - perfect for integration in 60 cm niches.Temperature control in four levels from 30 degree celsius to 80 degree celsius glass surface temperatureFood warming and defrosting - 3 settingsCookware and utensil warming - 1 settingEasy to clean heated ceramic glass baseWarming drawer with 14cm installation height, perfect for integration in 60cm nichesView more"
Bosch Serie 8 Integrated Compact Microwave - CFA634GS1B,769.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/bosch-serie-8-integrated-compact-microwave-cfa634gs1b/p/393906,https://dam-assets.apps.travisperkins.group/kaDE8/GPID_1100569092_IMG_00.jpg?width=300&height=300,"A great partner for the kitchen, the built-in compact microwave defrosts, heats and cooks helping you prepare food in the kitchen.Automatic weight option: choose the programme and enter the weight and the microwave oven will do the restPut a new spin on your cooking. Always feel in control with the intuitive control wheel, making operating your oven a breezeWith AutoPilot 7 you can cook your meal to perfection with ease. Simply place the dish in the product, set the appropriate automatic program in the display menu, add the weight of the dish and press “Start”. AutoPilot then takes over and determines the cooking mode, temperature and cooking duration. With AutoPilot 7, Cooking couldn’t be simplerView more"
Bosch Serie 8 Warming Drawer Black - BIC630NS1B,499.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/bosch-serie-8-warming-drawer-black-bic630ns1b/p/293563,https://dam-assets.apps.travisperkins.group/1465R/GPID_1100552241_IMG_00.jpg?width=300&height=300,"The multifunctional 14cm warming drawer pre-heats plates, keeps food warm and even cooks at low temperatures.The push-pull mechanism makes opening and closing a breeze, great for when you're busy in the kitchen.The hotplate is made of tempered glass, which is durable and easy to clean."
Caple CM120 Built in Microwave and Grill Stainless Steel 650mm,580.14,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/caple-cm120-built-in-microwave-and-grill-stainless-steel-650mm/p/530411,https://dam-assets.apps.travisperkins.group/om5dep4/GPID_1100938232_IMG_00.jpg?width=300&height=300,"built-in wall unit microwave and grill with frame, 17 litre, ClassicAuto Cook FunctionMulti-Stage CookingMinute Minder (Up to 95min)Stainless Steel"
Bosch Serie 6 Built in Warming Drawer Black - BIC510NB0,374.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/bosch-serie-6-built-in-warming-drawer-black-bic510nb0/p/874026,https://dam-assets.apps.travisperkins.group/x7lj4me/GPID_1100859119_IMG_00.jpg?width=300&height=300,"The multifunction warming drawer for the 14 cm niche: for pre-heating plates and keeping food warm. Push-pull mechanism: easy opening and closing thanks to a clever spring mechanism.Capacity 15KG: 14 plates / 64 espresso cups1 x Anti-slip mat4 Functions: keeping drinks and food warm, pre-warming of tableware, yeast dough proving, thawing of delicate foodCo-ordinated design for Serie 4 and 6View more"
Neff N 90 Built-in Fully Automatic Coffee Machine Black - C17KS61H0,2439.00,Compact & Warming Drawers,https://www.travisperkins.co.uk/compact-and-warming-drawers/neff-n-90-built-in-fully-automatic-coffee-machine-black-c17ks61h0/p/399042,https://dam-assets.apps.travisperkins.group/oyyy2qy/GPID_1100574711_IMG_00.jpeg?width=300&height=300,"Built-in coffee center with OneTouchFunction - for a great variety of coffee specialities at the touch of a button. Now with HomeConnect.Cappuccino: Any coffee or milk speciality at the touch of a button - even two cups at the same timeMyCoffee: Save 8 favourite beverages with all their settings under personal namesAromaDoubleShot: Extra-strong coffee with less bitterness thanks to two grinding and brewing processessteam blast: A fully-automatic steam cleaning after every beverage takes complete care of the daily cleaning of the milk systemSensoflow quickly heats water to the precise temperature required for perfect flavour every time, using the exact amount of water requiredView more"
Solid Narrow Stave Rustic Oak Worktop Oiled 3000 x 620 x 26mm,291.36,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-narrow-stave-rustic-oak-worktop-oiled-3000-x-620-x-26mm/p/678635,https://dam-assets.apps.travisperkins.group/oz89y93/GPID_1100771009_IMG_00.jpg?width=300&height=300,"Solid Narrow Stave Rustic Oak Worktop. The natural colours and grain variations give an elegant warm feel, highlighting the individuality and beauty. Solid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beauty.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Prime Walnut Upstand Oiled 3000 x 100 x 20mm,158.10,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-prime-walnut-upstand-oiled-3000-x-100-x-20mm/p/678625,https://dam-assets.apps.travisperkins.group/oqz0llo/GPID_1100771006_IMG_00.jpg?width=300&height=300,"Tough, hardwearing walnut work surface to meet the rigorous demands of everyday family life. Available for work surfaces, breakfast bars and upstands.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Narrow Stave Rustic Oak Worktop Oiled 3000 x 620 x 40mm,449.50,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-narrow-stave-rustic-oak-worktop-oiled-3000-x-620-x-40mm/p/678632,https://dam-assets.apps.travisperkins.group/oyy414j/GPID_1100771015_IMG_00.jpg?width=300&height=300,"Solid Narrow Stave Rustic Oak Worktop. The natural colours and grain variations give an elegant warm feel, highlighting the individuality and beauty. Solid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beauty.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Narrow Stave Rustic Oak Upstand Oiled 3000 x 100 x 18mm,84.77,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-narrow-stave-rustic-oak-upstand-oiled-3000-x-100-x-18mm/p/678626,https://dam-assets.apps.travisperkins.group/xw9gydv/GPID_1100771004_IMG_00.jpg?width=300&height=300,"Solid Narrow Stave Rustic Oak Worktop. The natural colours and grain variations give an elegant warm feel, highlighting the individuality and beauty. Solid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beauty.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Prime Oak Upstand Oiled 3000 x 100 x 20mm,134.00,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-prime-oak-upstand-oiled-3000-x-100-x-20mm/p/678624,https://dam-assets.apps.travisperkins.group/xd1nyyx/GPID_1100771005_IMG_00.jpg?width=300&height=300,"Tough, hardwearing oak work surface to meet the rigorous demands of everyday family life. Available for work surfaces, breakfast bars and upstands.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Prime Oak Worktop Oiled 3000 x 620 x 40mm,621.29,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-prime-oak-worktop-oiled-3000-x-620-x-40mm/p/678631,https://dam-assets.apps.travisperkins.group/ormg6gw/GPID_1100771011_IMG_00.JPG?width=300&height=300,"Tough, hardwearing oak work surface to meet the rigorous demands of everyday family life. Available for work surfaces, breakfast bars and upstands.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Prime Walnut Breakfast Bar Oiled 3000 x 920 x 40mm,1179.54,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-prime-walnut-breakfast-bar-oiled-3000-x-920-x-40mm/p/678636,https://dam-assets.apps.travisperkins.group/oygm1ro/GPID_1100771014_IMG_00.jpg?width=300&height=300,"Tough, hardwearing walnut work surface to meet the rigorous demands of everyday family life. Available for work surfaces, breakfast bars and upstands.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Prime Walnut Worktop Oiled 3000 x 620 x 40mm,777.40,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-prime-walnut-worktop-oiled-3000-x-620-x-40mm/p/678633,https://dam-assets.apps.travisperkins.group/xkg6m6p/GPID_1100771013_IMG_00.jpg?width=300&height=300,"Tough, hardwearing walnut work surface to meet the rigorous demands of everyday family life. Available for work surfaces, breakfast bars and upstands.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Narrow Stave Rustic Oak Breakfast Bar Oiled 3000 x 920 x 40mm,662.38,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-narrow-stave-rustic-oak-breakfast-bar-oiled-3000-x-920-x-40mm/p/678629,https://dam-assets.apps.travisperkins.group/xw46ngk/GPID_1100771016_IMG_00.jpg?width=300&height=300,"Solid Narrow Stave Rustic Oak Worktop. The natural colours and grain variations give an elegant warm feel, highlighting the individuality and beauty. Solid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beauty.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Narrow Stave Rustic Oak Breakfast Bar Oiled 3000 x 920 x 26mm,477.32,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-narrow-stave-rustic-oak-breakfast-bar-oiled-3000-x-920-x-26mm/p/678634,https://dam-assets.apps.travisperkins.group/x2930nv/GPID_1100771010_IMG_00.jpg?width=300&height=300,"Solid Narrow Stave Rustic Oak Worktop. The natural colours and grain variations give an elegant warm feel, highlighting the individuality and beauty. Solid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beauty.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
Solid Prime Oak Breakfast Bar Oiled 3000 x 920 x 40mm,948.55,Solid Wood Worktops,https://www.travisperkins.co.uk/solid-wood-worktops/solid-prime-oak-breakfast-bar-oiled-3000-x-920-x-40mm/p/678630,https://dam-assets.apps.travisperkins.group/xp81965/GPID_1100771012_IMG_00.jpg?width=300&height=300,"Tough, hardwearing oak work surface to meet the rigorous demands of everyday family life. Available for work surfaces, breakfast bars and upstands.Wood is environmentally friendlyThe natural colours and grain variations give an elegant warm feel, highlighting their individuality and beautySolid Hardwood worktops can be re sanded and re oiled in order to restore them to their natural beautySolid wood worktops are strong and durableView more"
DeWalt Rigger Gloves One Size,7.98,Work Gloves,https://www.travisperkins.co.uk/work-gloves/dewalt-rigger-gloves-one-size/p/771826,https://dam-assets.apps.travisperkins.group/3er5j/GPID_1100778688_IMG_00.jpg?width=300&height=300,"Selected products will qualify for FREE next working day delivery for online orders over 25 Pounds inc VAT and placed before 9pm Monday - Thursday or 6pm SundayTraditional robust rigger glove designPremium split leather palm2 1/2in rubberized cuffDouble leather palmConforms to EN420, EN388View more"
Armour Up Lightweight Precision Gloves Touch Screen Large,2.38,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-lightweight-precision-gloves-touch-screen-large/p/320918,https://dam-assets.apps.travisperkins.group/6VRZ6/GPID_1000573118_IMG_00.jpg?width=300&height=300,"With digital equipment becoming an increasing presence on job sites, having the ability to operate a touchscreen without removing your gloves is a great benefit. Sensitive fingertips that allow you to operate touchscreen devices with precision, as well as excellent protection for the rest of your hand.Lightweight glove with high dexteritySeamless liner for better fit and good durabilitySmart tip technology for use on electronic touch screen devicesEN388:2016No need to remove the glove to use touchscreen devices due to conductive fibres in the index, thumb and middle fingerPU coated gloves are good for handling small parts due to their lightweight materialPU glove coating resists oil, solvents, gasoline, fats, greases, ozone, and oxidationView more"
Armour Up Super Grip Builders Gloves Large,2.59,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-super-grip-builders-gloves-large/p/709043,https://dam-assets.apps.travisperkins.group/89BpL/GPID_1000232315_IMG_00.jpg?width=300&height=300,"These Supergrip builders gloves are used for handling concrete, brick, paving and a number of other purposes. The latex coated palm and fingers offer a tight and non-slip grip.Extremely dextrousEnhanced flexibility in the design and dip of the gloveEnhanced grip in the working environmentIdeal for tradesman working in side where additional grip and sensitivity is requiredEN388:2003Crinkle latex has excellent grip. The glove liner is coated by dipping the palm and fingers into liquid latex multiple times to allow for a lightweight but full coatingView more"
Black Mamba Nitrile Gloves L - Box of 100,28.73,Work Gloves,https://www.travisperkins.co.uk/work-gloves/black-mamba-nitrile-gloves-l-box-of-100/p/582048,https://dam-assets.apps.travisperkins.group/v6we50w/GPID_1000662461_IMG_00.jpeg?width=300&height=300,"Black Mamba gloves are 3 times thicker than standard disposable gloves, increasing the puncture resistance and provides superior anti-tear strength, featuring a textured grip they are designed to grip not slip.High tear and puncture resistance means less frequent changes and wasteFully textured Grip Rite finish provides precise contact when tactile sensitivity is a must3 times the chemical resistance of latex or vinyl glovesLatex freeAmbidextrousSize: LargePack size: 100View more"
Armour Up Flexigrip Abrasion Resistant Gloves Large,5.12,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-flexigrip-abrasion-resistant-gloves-large/p/126849,https://dam-assets.apps.travisperkins.group/orm6gyw/GPID_1000573005_IMG_00.jpg?width=300&height=300,Lightweight glove with very high dexterity to protect against rough surfaces. These gloves conform to EN388:2003.Lightweight glove with very high dexteritySeamless liner for better fit and good durabilityHigh grip and abrasion qualitiesIdeal for inside where dexterity is requiredEN388:2003Made of nitrile which is a synthetic rubber. It has higher abrasion resistanceView more
Armour Up Cut Resistant Gloves - Level C Large,7.00,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-cut-resistant-gloves-level-c-large/p/709057,https://dam-assets.apps.travisperkins.group/oe0jm8d/GPID_1000573195_IMG_00.png?width=300&height=300,"Armour Up Max Cut Resistant Glove - Level C AU0044PU palm gives good grip and abrasion resistanceMade of seamless glass fibre/spandex/synthetic yarn for greater cut protection and flexibilityideal for construction works and sheet metal handlersEN388:2003The seamless liner is made from HDPE, high density polyethylene, and glass fibres to provide increased protection.PU coated gloves are great for handling small parts due to their extremely lightweight and dextrous benefitsView more"
Armour Up Nitrile Coated Knit Wrist Gloves Large,1.80,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-nitrile-coated-knit-wrist-gloves-large/p/320916,https://dam-assets.apps.travisperkins.group/oyy148j/GPID_1000573117_IMG_00.jpg?width=300&height=300,"Nitrile coated gloves are manufactured from a comfortable one piece seamless, interlock knit cotton lining and offer exceptional snag, puncture, abrasion, and cut resistance due to the foam nitrile coating. Soft and flexible for greater dexterity.Good grip in wet and oily conditionsExtremely dextrousTough nitrile coating give protection from abrasionKnit wrist for fit and comfortEN388:2003Ideal for tradesman where durability is required and good grip in wet and oily conditionsThe main difference between latex and nitrile when it comes to chemical resistance is that nitrile stands up well to oilSuitable for refuse collection, utilities and maintenanceView more"
Wonder Grip Thermo Plus Gloves Large Size 9,8.64,Work Gloves,https://www.travisperkins.co.uk/work-gloves/wonder-grip-thermo-plus-gloves-large-size-9/p/805982,https://dam-assets.apps.travisperkins.group/oq4gd9e/GPID_1100789229_IMG_00.jpg?width=300&height=300,"The Wonder Grip WG-338 Thermo Plus is a fully double latex coated glove constructed on an acrylic liner. Thanks to the coating, it brings users grip and resistance in dry and watery environments. It has been designed to provide a double protection: cold resistance and 100% waterproof. It is the perfect solution for users seeking a glove offering flexibility even in below freezing temperatures.Brushed acrylic single liner, providing additional insulation and protection against the coldCold-resistant and water-repellent latex coating offering unparalleled comfort, dexterity and flexibility, thus surpassing industry standardsHigh-visibility orange to ensure the user's hands are visible and be safer on the jobSoft yet robust technical liner, engineered to offer protection against the cold and heat, as well as cut level A3/C protectionView more"
Armour Up Latex Builder Grip Gloves Large,2.50,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-latex-builder-grip-gloves-large/p/126793,https://dam-assets.apps.travisperkins.group/0kypP/GPID_1000379379_IMG_00.jpg?width=300&height=300,"Tough latex palm-coated builders gloves. Ideal for a range of general handling jobs.Good grip general purpose glove, with latex palm and fingersWing thumb design to give better flexibility during wearHigh dexterityIdeal as general purpose tradesman glovesEN388:2016Latex has very high elasticity and outstanding grip compared to other glove materialsGreat choice for general assembly workView more"
Wonder Grip Thermo Plus Gloves Large Size 10,8.64,Work Gloves,https://www.travisperkins.co.uk/work-gloves/wonder-grip-thermo-plus-gloves-large-size-10/p/806062,https://dam-assets.apps.travisperkins.group/oq4gdp4/GPID_1100789230_IMG_00.jpg?width=300&height=300,"The Wonder Grip WG-338 Thermo Plus is a fully double latex coated glove constructed on an acrylic liner. Thanks to the coating, it brings users grip and resistance in dry and watery environments. It has been designed to provide a double protection: cold resistance and 100% waterproof. It is the perfect solution for users seeking a glove offering flexibility even in below freezing temperatures.Brushed acrylic single liner, providing additional insulation and protection against the coldCold-resistant and water-repellent latex coating offering unparalleled comfort, dexterity and flexibility, thus surpassing industry standardsHigh-visibility orange to ensure the user's hands are visible and be safer on the jobSoft yet robust technical liner, engineered to offer protection against the cold and heat, as well as cut level A3/C protectionView more"
Armour Up Lightweight Precision Gloves Large (6 Pack),11.34,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-lightweight-precision-gloves-large-6-pack/p/126848,https://dam-assets.apps.travisperkins.group/oz8y903/GPID_1000573006_IMG_00.jpg?width=300&height=300,"Five-finger nylon knitted glove with a fine polyurethane coating on the palm and on the fingers. The back of the glove remains uncoated providing good ventilation to the hand avoiding perspiration and clamminess.Lightweight glove,with high dexteritySeamless liner for better fitDurable with good abrasionEN388:2003PU coated gloves are good for handling small parts due to their lightweight materialPU glove coating resists oil, solvents, gasoline, fats, greases, ozone, and oxidationView more"
Armour Up Latex Builder Grip Gloves Large (6 Pack),14.40,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-latex-builder-grip-gloves-large-6-pack/p/903075,https://dam-assets.apps.travisperkins.group/wmj5N/GPID_1000024472_IMG_00.jpg?width=300&height=300,"Tough latex palm-coated builders gloves. Ideal for a range of general handling jobs.Good grip general purpose glove, with latex palm and fingersWing thumb design to give better flexibility during wearHigh dexterityIdeal as general purpose tradesman glovesEN388:2016Latex has very high elasticity and outstanding grip compared to other glove materialsGreat choice for general assembly workView more"
DeWalt Latex Coated Gripper Gloves,4.98,Work Gloves,https://www.travisperkins.co.uk/work-gloves/dewalt-latex-coated-gripper-gloves/p/750742,https://dam-assets.apps.travisperkins.group/mj1we/GPID_1100774823_IMG_00.jpg?width=300&height=300,Selected products will qualify for FREE next working day delivery for online orders over 25 Pounds inc VAT and placed before 9pm Monday - Thursday or 6pm SundayErgonomic textured rubber grip designTextured rubber palmBreathable knit backSeamless fit
"Armour Up Thermal Rubber Latex Glove, Size L",8.88,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-thermal-rubber-latex-glove-size-l/p/285544,https://dam-assets.apps.travisperkins.group/YDand/GPID_1100528716_IMG_00.jpg?width=300&height=300,"Seamless acrylic thermal liner in orange with rubber latex coated grey palmEnhanced grip, flexibility, durability, dextrous and thermal propertiesIdeal for tradesman working outside, construction, scaffolding, recycling, public services and utilities staffThermal properties down to -30 degreesEN388:2016
EN511:2006Fibres of the glove are brushed on the inside to create a soft insulated linerThe natural Latex double coating in Sandy finish offers superior grip in wet, dry & oily conditionsView more"
Armour Up Ultimate Rigger Gloves Large,3.55,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-ultimate-rigger-gloves-large/p/285546,https://dam-assets.apps.travisperkins.group/zABXL/GPID_1100528692_IMG_00.jpg?width=300&height=300,"Cowhide Rigger Glove  with cotton back for mechanical hazards.The wing thumb design gives better flexibility during wearGrade 4 abrasion resistant palmKnuckle protection and reinforced cuff with double stitching for high durability ideal for general handlingLeather offers gloves a great level of grip. The texture of leather is incredibly tactile and leather gloves help to make it easier and more comfortable to carry cumbersome objectsEN388:2003Fabric and leather gloves should be cleaned regularly. Any clear 'damage' seen, replace the gloves immediatelyA rigger glove is sometimes also called a 'Canadian' glove or is said to be in 'the Canadian pattern' and is constructed from a leather palm, and usually has a fabric back (often with a leather knuckle guard) and a reinforced safety cuffView more"
Armour Up Lightweight Precision Gloves Large,2.32,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-lightweight-precision-gloves-large/p/320917,https://dam-assets.apps.travisperkins.group/qweGZ/GPID_1000573120_IMG_00.jpg?width=300&height=300,"Five-finger nylon knitted glove with a fine polyurethane coating on the palm and on the fingers. The back of the glove remains uncoated providing good ventilation to the hand avoiding perspiration and clamminess.Lightweight glove,with high dexteritySeamless liner for better fitdurable with good abrasionEN388:2003PU coated gloves are good for handling small parts due to their lightweight materialPU glove coating resists oil, solvents, gasoline, fats, greases, ozone, and oxidationView more"
Showa SHOWA377 Wet Grip Gloves Large Black,7.32,Work Gloves,https://www.travisperkins.co.uk/work-gloves/showa-showa377-wet-grip-gloves-large-black/p/685709,https://dam-assets.apps.travisperkins.group/xgypwne/GPID_1000528588_IMG_00.jpg?width=300&height=300,"Fully coated nitrile with nitrile foam palm.  Great grip, ideal for wet and greasy tasks including concrete and mortar tasksRobust glove offering great dexterity and good resistance to tear and rippingProtects hands from oils, grease and moisture keeping hands dry and warmer for longerMinimal allergy risk as it is free from latex proteinsSeamless liner to reduce irritation and increase comfortWrists well protected by long cuffNitrile foam coating to palm helps cushion and protect from minor bumps and scrapesView more"
Black Mamba Nitrile Gloves XL Box 100,28.73,Work Gloves,https://www.travisperkins.co.uk/work-gloves/black-mamba-nitrile-gloves-xl-box-100/p/776117,https://dam-assets.apps.travisperkins.group/xdme5pg/GPID_1000662937_IMG_00.jpeg?width=300&height=300,"Black Mamba gloves are 3 times thicker than standard disposable gloves, increasing the puncture resistance and provides superior anti-tear strength, featuring a textured grip they are designed to grip not slip.High tear and puncture resistance means less frequent changes and wasteFully textured Grip Rite finish provides precise contact when tactile sensitivity is a must3 times the chemical resistance of latex or vinyl glovesLatex freeAmbidextrousSize: XLPack size: 100View more"
Armour Up PVC Coated Gauntlet Large,3.02,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-pvc-coated-gauntlet-large/p/126847,https://dam-assets.apps.travisperkins.group/PmypB/GPID_1000573004_IMG_00.jpg?width=300&height=300,"Ideal for protect against oil and grease this pair of PVC gloves are waterproof and hardwearing.Good grip in oily conditions, fully coated35cm longer fit for added protectionIdeal for tradesman working outside where water resistance is required to keep the hands dryPVC is good for handling abrasive materials that are coated with grease and/or oilEN388:2003View more"
Armour Up Flexigrip Abrasion Resistant Gloves Large (6 Pack),21.88,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-flexigrip-abrasion-resistant-gloves-large-6-pack/p/320919,https://dam-assets.apps.travisperkins.group/N48nw/GPID_1000573122_IMG_00.jpg?width=300&height=300,Lightweight glove with very high dexterity to protect against rough surfaces. These gloves conform to EN388:2003.Lightweight glove with very high dexteritySeamless liner for better fit and good durabiltyHigh grip and abrasion qualitiesIdeal for inside where dexterity is requiredEN388:2003Made of nitrile which is a synthetic rubber. It has higher abrasion resistanceView more
Black Mamba Nitrile Gloves Medium Box 100,32.98,Work Gloves,https://www.travisperkins.co.uk/work-gloves/black-mamba-nitrile-gloves-medium-box-100/p/970185,https://dam-assets.apps.travisperkins.group/xw4yejg/GPID_1000663312_IMG_00.jpeg?width=300&height=300,"Black Mamba gloves are 3 times thicker than standard disposable gloves, increasing the puncture resistance and provides superior anti-tear strength, featuring a textured grip they are designed to grip not slip.Fully textured with grip rite finish – provides precise contact when tactile sensitivity is a must3 times the chemical resistance of latex or vinyl glovesNo frequent change of gloves is required due to ripping and tearingAmbidextrousType:DisposableSize: MContainer type: BoxPack size: 100View more"
