ï»¿id,name,price,category,link,image,description,source,sub_category
4289,"Goldscrew PZ Double-countersunk Yellow-passivated Carbon steel Screw (Dia)5mm (L)80mm, Pack of 100",5.21,Screws,https://www.diy.com/departments/goldscrew-pz-double-countersunk-yellow-passivated-carbon-steel-screw-dia-5mm-l-80mm-pack-of-100/28605_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-carbon-steel-fine-plasterboard-screw-dia-3-5mm-l-35mm-pack-of-1000~3663602750703_01bq?wid=284&hei=284,"This pack of Prodrive recess double countersunk head wood screws are constructed from a durable double hardened core, are 80mm in length and come partially threaded on longer screws. They have a rifled shank with deep thread and come wax coated for lubrication. They're ideal for a range of DIY applications.Suitable for WoodFeatures and benefitsTop quality, waxed single thread, multipurpose screw. Popular with the professional as it features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Superior quality and heat-treated for resistance to snappingExcellent for softwood and chipboardDeep, sharp, single thread for cutting cleanly through woodNote: Due to manufacturing processes, some of the larger sizes of screws are not fully threaded as illustrated",BQ,hardware
4289,Goldscrew  PZ Double-Countersunk Multipurpose Screws 5 x 80mm 100 Pack,5.29,Screws,https://www.screwfix.com/p/goldscrew-pz-double-countersunk-multipurpose-screws-5-x-80mm-100-pack/17131,https://media.screwfix.com/is/image/ae235/17131_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Top quality, waxed single thread, multipurpose screw. Popular with the professional. Features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Double-Countersunk Head for Reduced ShearCarbon Steel ConstructionZinc-Plated & Yellow-PassivatedWax-CoatedSelf-TappingPartially ThreadedDeep, Sharp, Single Thread for Cutting Cleanly through WoodFor Wood, Plastic, Masonry & 1mm Sheet MetalHeat-Treated for Snap ResistanceCorrosion-Resistant",Screwfix,hardware
4290,"TurboDrive PZ Double-countersunk Yellow-passivated Steel Wood screw (Dia)5mm (L)50mm, Pack of 100",7.23,Screws,https://www.diy.com/departments/turbodrive-pz-double-countersunk-yellow-passivated-steel-wood-screw-dia-5mm-l-50mm-pack-of-100/3663602747055_BQ.prd,https://media.diy.com/is/image/Kingfisher/goldscrew-pz-double-countersunk-yellow-passivated-carbon-steel-screw-dia-5mm-l-80mm-pack-of-100~01002140_01c_bq?wid=284&hei=284,Suitable for WoodFeatures and benefitsThis pack of 100 yellow zinc plated double countersunk premium wood screws are constructed from durable steel. They are 50mm in length and have a 5mm diameter. Ideal for a range of DIY projects.No need for pre-drilling with the cutting slashPerfect screw placement with the razor sharp tip,BQ,hardware
4291,"Diall PZ Double-countersunk Yellow-passivated Steel Wood screw (Dia)4mm (L)30mm, Pack of 100",3.92,Screws,https://www.diy.com/departments/diall-pz-double-countersunk-yellow-passivated-steel-wood-screw-dia-4mm-l-30mm-pack-of-100/3663602745549_BQ.prd,https://media.diy.com/is/image/Kingfisher/turbodrive-pz-double-countersunk-yellow-passivated-steel-wood-screw-dia-5mm-l-50mm-pack-of-100~3663602747055_02bq?wid=284&hei=284,"Suitable for WoodRequires a pilot holeFeatures and benefitsThis pack of 100 yellow zinc plated double countersunk wood screws are constructed from durable carbon steel. They are 30mm in length, have a 4mm diameter and are fully threaded. Recommended for use on plasterboards. This pack is ideal for a range of DIY projects, just pre-drill and insert the screw.Bit recess design gives a stronger hold and prevents slippageUpper thread locks the board securely preventing squeaks",BQ,hardware
4292,"Goldscrew PZ Double-countersunk Yellow-passivated Carbon steel Screw (Dia)4mm (L)50mm, Pack of 200",3.93,Screws,https://www.diy.com/departments/goldscrew-pz-double-countersunk-yellow-passivated-carbon-steel-screw-dia-4mm-l-50mm-pack-of-200/28616_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-pz-double-countersunk-yellow-passivated-steel-wood-screw-dia-4mm-l-30mm-pack-of-100~3663602745549_01bq?wid=284&hei=284,"This pack of Prodrive recess double countersunk head wood screws are constructed from a durable double hardened core. They are 50mm in length and come fully threaded. They have a rifled shank with deep thread and come wax coated for lubrication. They're ideal for a range of DIY applications.Suitable for WoodFeatures and benefitsTop quality, waxed single thread, multipurpose screw. Popular with the professional as it features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Superior quality and heat-treated for resistance to snappingExcellent for softwood and chipboardDeep, sharp, single thread for cutting cleanly through woodNote: Due to manufacturing processes, some of the larger sizes of screws are not fully threaded as illustrated",BQ,hardware
4292,Goldscrew  PZ Double-Countersunk Multipurpose Screws 4 x 50mm 200 Pack,4.29,Screws,https://www.screwfix.com/p/goldscrew-pz-double-countersunk-multipurpose-screws-4-x-50mm-200-pack/11583,https://media.screwfix.com/is/image/ae235/11583_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Top quality, waxed single thread, multipurpose screw. Popular with the professional. Features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Double-Countersunk Head for Reduced ShearCarbon Steel ConstructionZinc-Plated & Yellow-PassivatedWax-CoatedSelf-TappingFully ThreadedDeep, Sharp, Single Thread for Cutting Cleanly through WoodFor Wood, Plastic, Masonry & 1mm Sheet MetalHeat-Treated for Snap Resistance",Screwfix,hardware
4293,"Goldscrew PZ Flat countersunk Yellow-passivated Carbon steel Screw (Dia)6mm (L)100mm, Pack of 100",9.76,Screws,https://www.diy.com/departments/goldscrew-pz-flat-countersunk-yellow-passivated-carbon-steel-screw-dia-6mm-l-100mm-pack-of-100/28678_BQ.prd,https://media.diy.com/is/image/Kingfisher/goldscrew-pz-double-countersunk-yellow-passivated-carbon-steel-screw-dia-4mm-l-50mm-pack-of-200~01005752_01c_bq?wid=284&hei=284,"This pack of Prodrive recess countersunk flat head wood screws are constructed from a durable case and through hardened. They are 100mm in length and come fully threaded. They have coarse thread and come wax coated for lubrication. They're ideal for a range of DIY applications.Suitable for WoodFeatures and benefitsTop quality, waxed single thread, multipurpose screw which is popular with the professional due to a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Superior quality and heat-treated for resistance to snappingExcellent for softwood and chipboardDeep, sharp, single thread for cutting cleanly through woodNote: Due to manufacturing processes, some of the larger sizes of screws are not fully threaded as illustrated",BQ,hardware
4293,Goldscrew  PZ Double-Countersunk Multipurpose Screws 6 x 100mm 100 Pack,9.89,Screws,https://www.screwfix.com/p/goldscrew-pz-double-countersunk-multipurpose-screws-6-x-100mm-100-pack/16784,https://media.screwfix.com/is/image/ae235/16784_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Top quality, waxed single thread, multipurpose screw. Popular with the professional. Features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Double-Countersunk Head for Reduced ShearCarbon Steel ConstructionZinc-Plated & Yellow-PassivatedWax-CoatedSelf-TappingPartially ThreadedDeep, Sharp, Single Thread for Cutting Cleanly through WoodFor Wood, Plastic, Masonry & 1mm Sheet MetalHeat-Treated for Snap ResistanceCorrosion-Resistant",Screwfix,hardware
4294,"Diall Carbon steel Fine Plasterboard screw (Dia)3.5mm (L)25mm, Pack of 200",4.57,Screws,https://www.diy.com/departments/diall-carbon-steel-fine-plasterboard-screw-dia-3-5mm-l-25mm-pack-of-200/3663602750659_BQ.prd,https://media.diy.com/is/image/Kingfisher/goldscrew-pz-flat-countersunk-yellow-passivated-carbon-steel-screw-dia-6mm-l-100mm-pack-of-100~01007367_01c_bq?wid=284&hei=284,"Suitable for - Metal & woodFeatures and benefitsThis pack of 200 universal countersunk black phosphate coated plasterboard screws are constructed from durable carbon steel. They are 25mm in length, have a 3.5mm diameter and are fully threaded. Recommended for metal and wood. This pack is ideal for a range of DIY projects.No need to drill a pilot hole with these self-drilling screws!",BQ,hardware
4295,"TurboDrive PZ Double-countersunk Yellow-passivated Steel Wood screw (Dia)6mm (L)80mm, Pack of 100",11.85,Screws,https://www.diy.com/departments/turbodrive-pz-double-countersunk-yellow-passivated-steel-wood-screw-dia-6mm-l-80mm-pack-of-100/3663602747369_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-carbon-steel-fine-plasterboard-screw-dia-3-5mm-l-25mm-pack-of-200~3663602750659_03bq?wid=284&hei=284,Suitable for WoodFeatures and benefitsThis pack of 100 yellow zinc plated double countersunk premium wood screws are constructed from durable steel. They are 80mm in length and have a 6mm diameter. Ideal for a range of DIY projects.No need for pre-drilling with the cutting slashPerfect screw placement with the razor sharp tip,BQ,hardware
4296,"HardieBacker Phillips Double-countersunk Metal Screw (L)32mm, Pack of 100",9.18,Screws,https://www.diy.com/departments/hardiebacker-phillips-double-countersunk-metal-screw-l-32mm-pack-of-100/136774_BQ.prd,https://media.diy.com/is/image/Kingfisher/turbodrive-pz-double-countersunk-yellow-passivated-steel-wood-screw-dia-6mm-l-80mm-pack-of-100~3663602747369_04bq?wid=284&hei=284,"This pack of Cross double countersunk head cement board screws are constructed from a durable metal, 32mm in length and come fully threaded. They're ideal for a range of DIY applications.Guarantee - 1 yearFeatures and benefitsOther supplier data: This screw has a self-countersinking head for a perfect, flush finish so there is no need to pre-drill. P-2 head driver bit included",BQ,hardware
4297,"Diall Carbon steel Fine Plasterboard screw (Dia)3.5mm (L)35mm, Pack of 200",4.74,Screws,https://www.diy.com/departments/diall-carbon-steel-fine-plasterboard-screw-dia-3-5mm-l-35mm-pack-of-200/3663602750697_BQ.prd,https://media.diy.com/is/image/Kingfisher/hardiebacker-phillips-double-countersunk-metal-screw-l-32mm-pack-of-100~8717399083560_01bq?wid=284&hei=284,"Suitable for - Metal & woodFeatures and benefitsThis pack of 200 universal countersunk black phosphate coated plasterboard screws are constructed from durable carbon steel. They are 35mm in length, have a 3.5mm diameter and are fully threaded. Recommended for metal and wood. This pack is ideal for a range of DIY projects.No need to drill a pilot hole with these self-drilling screws!",BQ,hardware
4298,"Diall PZ Countersunk Steel Mirror screw (Dia)4mm (L)35mm, Pack of 4",4.98,Screws,https://www.diy.com/departments/diall-pz-countersunk-steel-mirror-screw-dia-4mm-l-35mm-pack-of-4/1584915_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-carbon-steel-fine-plasterboard-screw-dia-3-5mm-l-35mm-pack-of-200~3663602750697_03bq?wid=284&hei=284,This pack of mirror fixing kits from Diall are for internal use.Features and benefitsThis pack of mirror fixing kits from Diall are for internal use.,BQ,hardware
4299,"Diall PZ Double-countersunk Carbon steel Decking Screw (Dia)5mm (L)50mm, Pack of 500",13.2,Screws,https://www.diy.com/departments/diall-pz-double-countersunk-carbon-steel-decking-screw-dia-5mm-l-50mm-pack-of-500/3663602758006_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-pz-countersunk-steel-mirror-screw-dia-4mm-l-35mm-pack-of-4~3663602927358_01bq?wid=284&hei=284,"This pack of 500 double countersunk olive organic coated decking screws are constructed from durable carbon steel. They are 50mm in length, have a 5mm diameter and are fully threaded.Features and benefitsRecommended for outdoor useThis pack is ideal for a range of DIY projects",BQ,hardware
4300,"Goldscrew PZ Double-countersunk Yellow-passivated Carbon steel Screw (Dia)5mm (L)100mm, Pack of 100",6.73,Screws,https://www.diy.com/departments/goldscrew-pz-double-countersunk-yellow-passivated-carbon-steel-screw-dia-5mm-l-100mm-pack-of-100/953264_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-pz-double-countersunk-carbon-steel-decking-screw-dia-5mm-l-50mm-pack-of-500~3663602758006_01c?wid=284&hei=284,"This pack of Prodrive recess double countersunk head wood screws are constructed from a durable carbon steel. They are 100mm in length and come wax coated. They're ideal for a range of DIY applications.Guarantee - 99 yearsSuitable for WoodFeatures and benefitsTop quality, waxed single thread, multipurpose screw which is popular with the professional due to a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Excellent for all types of woodPerfect for builders",BQ,hardware
4300,Goldscrew  PZ Double-Countersunk Multipurpose Screws 5 x 100mm 100 Pack,6.39,Screws,https://www.screwfix.com/p/goldscrew-pz-double-countersunk-multipurpose-screws-5-x-100mm-100-pack/26305,https://media.screwfix.com/is/image/ae235/26305_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Top quality, waxed single thread, multipurpose screw. Popular with the professional. Features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Double-Countersunk Head for Reduced ShearCarbon Steel ConstructionZinc-Plated & Yellow-PassivatedWax-CoatedSelf-TappingPartially ThreadedDeep, Sharp, Single Thread for Cutting Cleanly through WoodFor Wood, Plastic, Masonry & 1mm Sheet MetalHeat-Treated for Snap ResistanceCorrosion-Resistant",Screwfix,hardware
4301,"Goldscrew PZ Flat countersunk Yellow-passivated Carbon steel Screw (Dia)5mm (L)60mm, Pack of 100",4.46,Screws,https://www.diy.com/departments/goldscrew-pz-flat-countersunk-yellow-passivated-carbon-steel-screw-dia-5mm-l-60mm-pack-of-100/28663_BQ.prd,https://media.diy.com/is/image/Kingfisher/goldscrew-pz-double-countersunk-yellow-passivated-carbon-steel-screw-dia-5mm-l-100mm-pack-of-100~5052931311880_01c_bq?wid=284&hei=284,"This pack of Prodrive recess countersunk flat head wood screws are constructed from a durable case and are through hardened. They are 60mm in length and come partially threaded on longer screws. They have coarse thread and come wax coated for lubrication. They're ideal for a range of DIY applications.Suitable for WoodFeatures and benefitsTop quality, waxed single thread, multipurpose screw. Popular with the professional as it features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Superior quality and heat-treated for resistance to snappingExcellent for softwood and chipboardDeep, sharp, single thread for cutting cleanly through woodNote: Due to manufacturing processes, some of the larger sizes of screws are not fully threaded as illustrated",BQ,hardware
4301,Goldscrew  PZ Double-Countersunk Multipurpose Screws 5 x 60mm 100 Pack,4.49,Screws,https://www.screwfix.com/p/goldscrew-pz-double-countersunk-multipurpose-screws-5-x-60mm-100-pack/15535,https://media.screwfix.com/is/image/ae235/15535_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Top quality, waxed single thread, multipurpose screw. Popular with the professional. Features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Double-Countersunk Head for Reduced ShearCarbon Steel ConstructionZinc-Plated & Yellow-PassivatedWax-CoatedSelf-TappingFully ThreadedDeep, Sharp, Single Thread for Cutting Cleanly through WoodFor Wood, Plastic, Masonry & 1mm Sheet MetalHeat-Treated for Snap ResistanceCorrosion-Resistant",Screwfix,hardware
4302,"Goldscrew PZ Flat countersunk Yellow-passivated Carbon steel Screw (Dia)4mm (L)40mm, Pack of 200",3.34,Screws,https://www.diy.com/departments/goldscrew-pz-flat-countersunk-yellow-passivated-carbon-steel-screw-dia-4mm-l-40mm-pack-of-200/28603_BQ.prd,https://media.diy.com/is/image/Kingfisher/goldscrew-pz-flat-countersunk-yellow-passivated-carbon-steel-screw-dia-5mm-l-60mm-pack-of-100~01007008_01c_bq?wid=284&hei=284,"This pack of Prodrive recess countersunk flat head wood screws are constructed from a durable metal, are 40mm in length and come fully threaded. They have a rifled shank with deep thread and come wax coated for lubrication. They're ideal for a range of DIY applications.Suitable for WoodFeatures and benefitsTop quality, waxed single thread, multipurpose screw. Popular with the professional as it features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Superior quality and heat-treated for resistance to snappingExcellent for softwood and chipboardDeep, sharp, single thread for cutting cleanly through woodNote: Due to manufacturing processes, some of the larger sizes of screws are not fully threaded as illustrated",BQ,hardware
4302,Goldscrew  PZ Double-Countersunk Multipurpose Screws 4 x 40mm 200 Pack,3.39,Screws,https://www.screwfix.com/p/goldscrew-pz-double-countersunk-multipurpose-screws-4-x-40mm-200-pack/16159,https://media.screwfix.com/is/image/ae235/16159_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Top quality, waxed single thread, multipurpose screw. Popular with the professional. Features a lower screw-in torque and faster drive speed. Suitable for screwdrivers, combi drills and impact drivers.Double-Countersunk Head for Reduced ShearCarbon Steel ConstructionZinc-Plated & Yellow-PassivatedWax-CoatedSelf-TappingFully ThreadedDeep, Sharp, Single Thread for Cutting Cleanly through WoodFor Wood, Plastic, Masonry & 1mm Sheet MetalHeat-Treated for Snap ResistanceCorrosion-Resistant",Screwfix,hardware
4303,"Diall PZ Carbon steel Multipurpose screw (Dia)4.5mm (L)75mm, Pack of 250",11,Screws,https://www.diy.com/departments/diall-pz-carbon-steel-multipurpose-screw-dia-4-5mm-l-75mm-pack-of-250/3663602758044_BQ.prd,https://media.diy.com/is/image/Kingfisher/goldscrew-pz-flat-countersunk-yellow-passivated-carbon-steel-screw-dia-4mm-l-40mm-pack-of-200~01002126_01c_bq?wid=284&hei=284,"This pack of 250 olive coated shallow countersunk screws are constructed from durable carbon steel. They are 75mm in length, have a 4.5mm diameter and come partially threaded for 73mm.Features and benefitsRecommended for outdoor useThis pack is ideal for a range of DIY projects",BQ,hardware
4304,"Diall Raised-countersunk Zinc-plated Carbon steel Switch box screw (Dia)3.5mm (L)50mm, Pack of 4",3.76,Screws,https://www.diy.com/departments/diall-raised-countersunk-zinc-plated-carbon-steel-switch-box-screw-dia-3-5mm-l-50mm-pack-of-4/3663602751472_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-pz-carbon-steel-multipurpose-screw-dia-4-5mm-l-75mm-pack-of-250~3663602758044_01c_bq?wid=284&hei=284,"Features and benefitsThis pack of four zinc plated switch box screws are constructed from durable carbon steel. They are 50mm in length, have a 3.5mm diameter and are fully threaded. This pack is ideal for a range of DIY projects.The product underwent a 24-hour salt spray test that ensures no red rust occurrence, making it durable and long lasting",BQ,hardware
145,KOTA White MDF Torus Architrave (L)2.18m (W)69mm (T)18mm,12.97,Architrave,https://www.diy.com/departments/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm/288032_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-dowelling-jig-set~5059340069135_01c?wid=284&hei=284,"This Torus ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",BQ,timber_sheet
146,GoodHome Planed Natural Pine Torus Architrave (L)2.1m (W)58mm (T)15mm,6.97,Architrave,https://www.diy.com/departments/goodhome-planed-natural-pine-torus-architrave-l-2-1m-w-58mm-t-15mm/1370265_BQ.prd,https://media.diy.com/is/image/Kingfisher/kota-white-mdf-torus-architrave-l-2-18m-w-69mm-t-18mm~5390705010042_02bq?wid=284&hei=284,"This Torus Architrave Create decorative feature for your wallsNot CE markedGuarantee - StatutoryCreate decorative feature for your wallsReady to paint, stain or varnishFeatures and benefitsRedwood Pine has a richer colour finish for a more traditional appearanceThis redwood architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFor decorative internal room applicationsPaint, stain or varnish to achieve desired finish",BQ,timber_sheet
147,GoodHome Primed White MDF Torus Architrave (L)2.1m (W)69mm (T)18mm,10.97,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-torus-architrave-l-2-1m-w-69mm-t-18mm/1370295_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-torus-picture-rail-l-2-4m-w-44mm-t-18mm~3663602048510_02bq?wid=284&hei=284,"This Torus Architrave Create decorative feature for your wallsNot CE markedFixings sold separatelyGuarantee - StatutoryCreate decorative feature for your wallsReady to paint, stain or varnishFeatures and benefitsThis MDF architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFree from natural defectsPre primed. Apply top coat to achieve desired finish",BQ,timber_sheet
148,GoodHome Primed White MDF Chamfered Architrave (L)2.1m (W)44mm (T)14.5mm,7.87,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-chamfered-architrave-l-2-1m-w-44mm-t-14-5mm/1370278_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-torus-architrave-l-2-1m-w-69mm-t-18mm~3663602048480_02bq?wid=284&hei=284,This Chamfered ArchitraveNot CE markedGuarantee - StatutoryReady to paint,BQ,timber_sheet
149,GoodHome Primed White MDF Rounded Architrave (L)2.1m (W)44mm (T)14.5mm,7.97,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-rounded-architrave-l-2-1m-w-44mm-t-14-5mm/1370291_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-chamfered-architrave-l-2-1m-w-44mm-t-14-5mm~3663602048312_02bq?wid=284&hei=284,"This Bullnose Architrave Create decorative baseboard between your walls and flooringNot CE markedGuarantee - StatutoryCreate decorative baseboard between your walls and flooringReady to paint, stain or varnishFeatures and benefitsThis MDF architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFree from natural defectsPre primed. Apply top coat to achieve desired finish",BQ,timber_sheet
150,GoodHome Planed Natural Pine Rounded Architrave (L)2.1m (W)44mm (T)15mm,6.47,Architrave,https://www.diy.com/departments/goodhome-planed-natural-pine-rounded-architrave-l-2-1m-w-44mm-t-15mm/1370253_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-rounded-architrave-l-2-1m-w-44mm-t-14-5mm~3663602048442_02bq?wid=284&hei=284,"This Bullnose Architrave Create decorative feature for your wallsNot CE markedGuarantee - StatutoryCreate decorative feature for your wallsReady to paint, stain or varnishFeatures and benefitsRedwood Pine has a richer colour finish for a more traditional appearanceThis redwood architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFor decorative internal room applicationsPaint, stain or varnish to achieve desired finish",BQ,timber_sheet
151,GoodHome Primed White MDF Square edge Architrave (L)2.1m (W)44mm (T)18mm,8.87,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-square-edge-architrave-l-2-1m-w-44mm-t-18mm/1370286_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-planed-natural-pine-rounded-architrave-l-2-1m-w-44mm-t-15mm~3663602048060_02bq?wid=284&hei=284,This Square edge ArchitraveNot CE markedGuarantee - StatutoryReady to paint,BQ,timber_sheet
152,GoodHome Planed Natural Pine Chamfered Architrave (L)2.1m (W)44mm (T)15mm,6.47,Architrave,https://www.diy.com/departments/goodhome-planed-natural-pine-chamfered-architrave-l-2-1m-w-44mm-t-15mm/1370254_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-square-edge-architrave-l-2-1m-w-44mm-t-18mm~3663602048398_02bq?wid=284&hei=284,"This Chamfered Architrave Create decorative feature for your wallsNot CE markedGuarantee - StatutoryCreate decorative feature for your wallsReady to paint, stain or varnishFeatures and benefitsRedwood Pine has a richer colour finish for a more traditional appearanceThis redwood architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFor decorative internal room applicationsPaint, stain or varnish to achieve desired finish",BQ,timber_sheet
153,"GoodHome Primed White MDF Torus Architrave (L)2.1m (W)69mm (T)18mm, Pack of 5",54.85,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-torus-architrave-l-2-1m-w-69mm-t-18mm-pack-of-5/1373091_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-planed-natural-pine-chamfered-architrave-l-2-1m-w-44mm-t-15mm~3663602048077_02bq?wid=284&hei=284,"This Torus Architrave Create decorative feature for your wallsNot CE markedGuarantee - StatutoryComes with 5 x 2.1m lengthsCreate decorative feature for your wallsReady to paint, stain or varnishFeatures and benefitsThis MDF architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFree from natural defectsPre primed. Apply top coat to achieve desired finish",BQ,timber_sheet
154,GoodHome Primed White MDF Ogee Architrave (L)2.1m (W)69mm (T)18mm,10.97,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-ogee-architrave-l-2-1m-w-69mm-t-18mm/1370293_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-torus-architrave-l-2-1m-w-69mm-t-18mm-pack-of-5~3663602049128_02bq?wid=284&hei=284,"This Ogee Architrave Create decorative feature for your wallsNot CE markedFixings sold separatelyGuarantee - StatutoryCreate decorative feature for your wallsReady to paint, stain or varnishFeatures and benefitsThis MDF architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFree from natural defectsPre primed. Apply top coat to achieve desired finish",BQ,timber_sheet
155,GoodHome Planed Natural Pine Ogee Architrave (L)2.1m (W)58mm (T)15mm,7.37,Architrave,https://www.diy.com/departments/goodhome-planed-natural-pine-ogee-architrave-l-2-1m-w-58mm-t-15mm/1370261_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-ogee-architrave-l-2-1m-w-69mm-t-18mm~3663602048466_02bq?wid=284&hei=284,"This Ogee Architrave Create decorative feature for your wallsNot CE markedGuarantee - StatutoryCreate decorative feature for your wallsReady to paint, stain or varnishFeatures and benefitsRedwood Pine has a richer colour finish for a more traditional appearanceThis redwood architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFor decorative internal room applicationsPaint, stain or varnish to achieve desired finish",BQ,timber_sheet
156,"GoodHome Primed White MDF Bullnose Architrave (L)2.1m (W)44mm (T)14.5mm, Pack of 5",39.85,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-bullnose-architrave-l-2-1m-w-44mm-t-14-5mm-pack-of-5/1373087_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-planed-natural-pine-ogee-architrave-l-2-1m-w-58mm-t-15mm~3663602048145_02bq?wid=284&hei=284,"This Bullnose Architrave Create decorative baseboard between your walls and flooringNot CE markedGuarantee - StatutoryComes with 5 x 2.1m lengthsCreate decorative baseboard between your walls and flooringReady to paint, stain or varnishFeatures and benefitsThis MDF architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFree from natural defectsPre primed. Apply top coat to achieve desired finish",BQ,timber_sheet
157,"GoodHome Primed White MDF Chamfered Architrave (L)2.1m (W)44mm (T)14.5mm, Pack of 5",39.35,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-chamfered-architrave-l-2-1m-w-44mm-t-14-5mm-pack-of-5/1373074_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-bullnose-architrave-l-2-1m-w-44mm-t-14-5mm-pack-of-5~3663602049166_02bq?wid=284&hei=284,This Chamfered ArchitraveNot CE markedGuarantee - StatutoryReady to paint,BQ,timber_sheet
158,KOTA White MDF Rounded Architrave (L)2.18m (W)69mm (T)18mm,12.97,Architrave,https://www.diy.com/departments/kota-white-mdf-rounded-architrave-l-2-18m-w-69mm-t-18mm/288061_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-chamfered-architrave-l-2-1m-w-44mm-t-14-5mm-pack-of-5~3663602049395_02bq?wid=284&hei=284,"This R1A ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",BQ,timber_sheet
