ï»¿id,name,price,category,link,image,description,source,sub_category
3282,Bathroom Turn & Release on Round Rose Stainless Steel,8.65,Locks & padlocks,https://www.builderdepot.co.uk/bathroom-turn-release-on-round-rose-stainless-steel,"https://www.builderdepot.co.uk/media/catalog/product/l/0/l055313_s_01_4d2a.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400",The Bathroom Turn and Release on Round Rose Stainless Steel has been manufactured to perfectly suit the satin stainless steel door handles on a round rose within the Steelworx range. It is finished in the same high quality satin stainless steel as the rest of the range. Key Features Round thumbturn and release Comes complete with all fixing screws required Satin Stainless Steel Technical Information Length: 50mm Height: 50mm Width: 10mm,Builderdepot,safety_security
3283,B&Q Chrome effect Metal Tubular Mortice latch (L)64mm,2.98,Locks & padlocks,https://www.diy.com/departments/b-q-chrome-effect-metal-tubular-mortice-latch-l-64mm/171954_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-lannion-satin-stainless-steel-bathroom-turn-release-lock-dia-53mm-pair~3663602856184_01bq?wid=284&hei=284,This tubular latch from B&Q is suitable for cupboards and doors.,BQ,safety_security
3283,Tubular Latch,3.46,Locks & padlocks,https://www.bradfords.co.uk/tubular-mortice-latch-abj699,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/5/9/59c7abe7985f152b62a80d3a6bf20bfc.jpg,This nickel plated Tubular Mortice Latch is perfect for use where no locking is required. It can be used with either lever or knob handles. Features & Benefits:   Tubular latch for use with sprung furniture.  Suitable for domestic and commercial use.  Complete with strike plate and fixings.  Size: 64mm  Not suitable for use with unsprung furniture.,Bradfords,safety_security
3284,"Yale 43mm Black Metal Rim lock, (H)104mm (L)156mm",18.00,Locks & padlocks,https://www.diy.com/departments/yale-43mm-black-metal-rim-lock-h-104mm-l-156mm/252725_BQ.prd,https://media.diy.com/is/image/Kingfisher/b-q-chrome-effect-metal-tubular-mortice-latch-l-64mm~05067640_07c?wid=284&hei=284,This 2 lever rim lock is ideal for internal & external use with use with rim knobs.Guarantee - 2 yearsOnly fixings includedFeatures and benefitsTraditional lock featuring a deadlock bolt for use with rim knobs,BQ,safety_security
3285,Yale PM5502.5IN 64mm Chrome effect Metal 5 lever Sashlock,24.00,Locks & padlocks,https://www.diy.com/departments/yale-pm5502-5in-64mm-chrome-effect-metal-5-lever-sashlock/258087_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-43mm-black-metal-rim-lock-h-104mm-l-156mm~5010609069709_07c?wid=284&hei=284,This 5 lever mortice sashlock is ideal for external use with use with door handles. Suitable for use with left hand or right hand opening doors.Guarantee - 2 yearsOnly fixings includedComes with Lock set and 2x keysFeatures and benefitsAnti-saw deadboltOffers a high level of security,BQ,safety_security
3286,"Yale Satin Nickel-plated Single Euro Cylinder lock, (L)100mm (W)29mm",23.50,Locks & padlocks,https://www.diy.com/departments/yale-satin-nickel-plated-single-euro-cylinder-lock-l-100mm-w-29mm/192255_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-pm5502-5in-64mm-chrome-effect-metal-5-lever-sashlock~5010609030402_07c?wid=284&hei=284,"This 100mm euro cylinder lock features nickel plated construction and is ideal as a replacement cylinder.Guarantee - 10 yearsAnti-bump, anti-drill, anti-pick & anti-screwComes with Cylinder, retaining screws & 3x keysSuitable for Composite, uPVC & timberFeatures and benefitsRecommended by the Police Secured by Design initiative6 pin security with anti-bump, anti-pick and anti-drill protectionProvides the best level of security when used in conjunction with a TS007 2 star security handleOpting for products that last longer means less frequent replacementRecommended by the Police Secured by Design initiative",BQ,safety_security
3287,Yale Polished Chrome effect Metal Tubular Mortice latch (L)76mm,6.00,Locks & padlocks,https://www.diy.com/departments/yale-polished-chrome-effect-metal-tubular-mortice-latch-l-76mm/213753_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-satin-nickel-plated-single-euro-cylinder-lock-l-100mm-w-29mm~5010609174809_02bq?wid=284&hei=284,"This 3"" tubular latch from Yale is suitable for wooden doors where no locking is required.Guarantee - 2 yearsReversible latchOnly fixings includedSuitable for TimberFeatures and benefitsSuitable for internal doors where no locking is requiredLatchbolt withdrawn by sprung lever handle from either sideNot suitable for unsprung lever handles",BQ,safety_security
3287,Tubular Latch,3.46,Locks & padlocks,https://www.bradfords.co.uk/tubular-mortice-latch-abj699,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/5/9/59c7abe7985f152b62a80d3a6bf20bfc.jpg,This nickel plated Tubular Mortice Latch is perfect for use where no locking is required. It can be used with either lever or knob handles. Features & Benefits:   Tubular latch for use with sprung furniture.  Suitable for domestic and commercial use.  Complete with strike plate and fixings.  Size: 64mm  Not suitable for use with unsprung furniture.,Bradfords,safety_security
3287,Tubular Latch 76mm Chrome,2.39,Locks & padlocks,https://www.builderdepot.co.uk/tubular-latch-76mm-chrome,"https://www.builderdepot.co.uk/media/catalog/product/L/0/L065097_s_01_9a1d.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Sichern commercial tubular latch 63mm is factory tested to 100,000 cycles. The brass finished commercial tubular latch is suitable for lever on rose, lever on plate & bolt through door handles. Complete with fixings. Key FeaturesFactory tested to 100,000 cyclesSuitable for lever on rose, lever on plate & bolt through door handlesUniversal handingSupplied with fixingsVisit our guide page to find out how to measure a door latch and other useful information.",Builderdepot,safety_security
3287,Yale Tubular Mortice Latch 76mm,5.54,Locks & padlocks,https://www.jewson.co.uk/p/yale-tubular-mortice-latch-chrome-76mm-HWYE1290,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/14251","The Yale Tubular Mortice Latch 76mm Chrome is suitable for internal doors where no locking is required. It is designed with high standard security level which ensures safety for the users. This Tubular Mortice Latch is an evolution from a mortice lock, downsized so that it can be fitted with much less effort, and with minimal drilling and cutting to the door required. The product measures about 76mm in length and is a very commonly used item and is a cornerstone of modern ironmongery. The latch bolt can be withdrawn by sprung lever handle from either side and it is not suitable for un-sprung lever handles. Manufactured from steel which provides strength and hardness and thereby increases the longevity of the product. It is chrome plated which prevents the product from corrosion.Features & benefitsDesigned with spring lever handle for extra safetyHigh standard security level due to mortice latchManufactured from steel which provides strength and hardness to the productInstallation is simple with minimal drillingChrome plated to prevent corrosion",Jewson,safety_security
3287,Latch Pack Polished Chrome,4.38,Locks & padlocks,https://www.toolstation.com/latch-pack/p77782,https://cdn.aws.toolstation.com/images/141020-UK/250/19166.jpg,• Includes 2x 75mm butt hinges and 1x 63mm bolt through tubular latch• Complete with fixings,Toolstation,safety_security
3288,"Smith & Locke Nickel effect Brass Single Euro Cylinder lock, (L)100mm (W)33mm",15.75,Locks & padlocks,https://www.diy.com/departments/smith-locke-nickel-effect-brass-single-euro-cylinder-lock-l-100mm-w-33mm/1733567_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-polished-chrome-effect-metal-tubular-mortice-latch-l-76mm~5010608088862_07c?wid=284&hei=284,"This euro cylinder lock features brass construction and is ideal as a replacement cylinder.Guarantee - 3 yearsFittings & fixings includedComes with 50mm, 60mm and 65mm screwsFeatures and benefitsHigh security level3 keys supplied6 lock pinsCylinder Protection: Anti-bump, anti-pick and anti-drillCylinder 1 length: 50 mmCylinder 2 length: 50 mm",BQ,safety_security
3289,"Smith & Locke Nickel effect Brass Single Euro Thumbturn Cylinder lock, (L)70mm (W)33mm",12.75,Locks & padlocks,https://www.diy.com/departments/smith-locke-nickel-effect-brass-single-euro-thumbturn-cylinder-lock-l-70mm-w-33mm/1733557_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-nickel-effect-brass-single-euro-cylinder-lock-l-100mm-w-33mm~3663602835646_01bq?wid=284&hei=284,"This euro thumbturn cylinder lock features brass construction and is ideal as a replacement cylinder.Guarantee - 3 yearsComes with 50mm, 60mm and 65mm screwsFeatures and benefitsHigh security level3 keys supplied6 lock pinsCylinder Protection: Anti-bump, anti-pick and anti-drillCylinder 1 length: 35 mmCylinder 2 length: 35 mm",BQ,safety_security
3563,Squire Steel Weatherproof Combination Padlock (W)48mm,25.00,Padlocks,https://www.diy.com/departments/squire-steel-weatherproof-combination-padlock-w-48mm/29905_BQ.prd,https://media.diy.com/is/image/Kingfisher/squire-steel-weatherproof-combination-padlock-w-48mm~5012245021806_02c_BQ?wid=284&hei=284,"This Squire steel body with hardened steel shackle padlock can be used to keep your belongings safe.Locking mechanism - CombinationGuarantee - 10 yearsSuitable for Internal & external useFeatures and benefits48mm steel body with hardened steel shackle. Can be recoded with up to 10,000 combinations.",BQ,safety_security
3563,Squire Weatherproof Combination Keysafe,32.29,Padlocks,https://www.screwfix.com/p/squire-weatherproof-combination-keysafe/3739j,https://media.screwfix.com/is/image/ae235/3739J_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"4-wheel recodeable key box with 10,000 combinations available. A convenient way of securing keys remotely. Ideal for healthcare providers and holiday lets. Fixings supplied.Suitable for Indoor & Outdoor Use",Screwfix,safety_security
3564,Master Lock Laminated Steel Hardened steel Black Padlock with Thermoplastic cover (W)40mm,8.25,Padlocks,https://www.diy.com/departments/master-lock-laminated-steel-hardened-steel-black-padlock-with-thermoplastic-cover-w-40mm/755416_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-keyless-polished-chrome-effect-smart-digital-door-lock~5011802243224_02c?wid=284&hei=284,"The Master Lock No. 7804EURD Laminated padlock is ideal for indoor and outdoor use. Ideal to secure storage units, fences, garage, doors, cabinets and more. The Limited Lifetime Warranty provides peace of mind from a brand you can trust.Guarantee - LifetimeFeatures and benefitsPadlock features a 40mm wide laminated steel body for maximum strength and reliability.The 9mm diameter shackle is 29mm long and made of hardened steel, offering extra resistance to cutting and sawing.A black weather resistant thermoplastic shell is designed to add protection against moisture, dirt and grime.The 4-pin cylinder prevents pickingThe dual locking levers provide resistance against prying and hammering.Snap on cap to protect the keyway from dirt/grime",BQ,safety_security
3564,Wickes Laminated Padlock - 40mm,7.00,Padlocks,https://www.wickes.co.uk/Wickes-Laminated-Padlock---40mm/p/159787,https://media.wickes.co.uk/is/image/wickes/T3274_159787_00?$normal$,"Laminated Steel Padlock 40mm is suitable for sheds, gates, chains and other outdoor applications4 pin tumbler mechanism for pick resistance Hardened steel shackle for cutting resistance Suitable for: Sheds, gates, chains and other outdoor applications Clean and oil regularly Pack Content: 1 x Padlock, 2 x keys ",Wickes,safety_security
3565,"Master Lock Weather tough Laminated Steel Padlock (W)45mm, Pack of 2",22.00,Padlocks,https://www.diy.com/departments/master-lock-weather-tough-laminated-steel-padlock-w-45mm-pack-of-2/755264_BQ.prd,https://media.diy.com/is/image/Kingfisher/master-lock-laminated-steel-hardened-steel-black-padlock-with-thermoplastic-cover-w-40mm~3520190942418_02c_bq?wid=284&hei=284,"The Master Lock Excell® No. M1EURT Laminated high security padlock is best used for storage units, sheds, garages, fences and more. The package contains 2 padlocks and 4 keys, key lock is the same for the two padlocks. The Limited Lifetime Warranty provides peace of mind from a brand you can trust.Guarantee - LifetimeFeatures and benefitsPadlock features a 45mm wide laminated steel body for maximum strength and reliability and is surrounded by stainless steel and zinc outer components for weather resistance.The 8mm diameter octagonal shackle is 24mm long and made of Tough-Cut™ boron-carbide, 50% harder than hardened steel, offering maximum resistance to cutting and sawing.The 4-pin cylinder prevents pickingThe dual locking ball bearings provide maximum resistance against prying and hammering.Supplied with 4 keysKeyed alike: same key opens all locks",BQ,safety_security
3566,"Smith & Locke Brass Cylinder Open shackle Padlock (W)21mm, Pack of 4",9.25,Padlocks,https://www.diy.com/departments/smith-locke-brass-cylinder-open-shackle-padlock-w-21mm-pack-of-4/1733700_BQ.prd,https://media.diy.com/is/image/Kingfisher/master-lock-weather-tough-laminated-steel-padlock-w-45mm-pack-of-2~3520190936837_02c_bq?wid=284&hei=284,These Smith & Locke cylinder brass padlocks can be used to keep your travel bags & luggage safe.Features and benefitsUnhardened steel shackleShackle material: Steel8,BQ,safety_security
3567,"4 Digit Combination Padlock with Code, Locker Padlocks, Padlock for Gym Locker, Coded Padlock, Pad Lock, Suitcase Lock",4.99,Padlocks,https://www.diy.com/departments/4-digit-combination-padlock-with-code-locker-padlocks-padlock-for-gym-locker-coded-padlock-pad-lock-suitcase-lock/5056175971114_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-brass-cylinder-open-shackle-padlock-w-21mm-pack-of-4~3663602833499_01bq?wid=284&hei=284,"Keep anything secure with this heavy duty padlock. Use to secure sheds, gym lockers, school lockers, cabinets, bags, suitcases, doors, vans, toolboxes. This combination padlock outdoor will lock anything that is yours, indoors or out.Guarantee - StatutoryFeatures and benefitsDon't Let The Thieves Win - Our 4 digit combination padlock for gym locker & outdoors is heavy duty, weatherproof and every thieves worst nightmare. Made from hardened steel with a 4 digit code (of your choice) that cannot be cracked with over 1,000 attempts.Your Own Personal Code - The code on your padlock is set by you and unlike many other brands that offer a 3 digit combination, this has a 4 digit code that has over 1000 combinations and takes 10x longer to crack than 3 digit versions.Secure All Your Valuables - Keep anything secure with this heavy duty padlock. Use to secure sheds, gym lockers, school lockers, cabinets, bags, suitcases, doors, vans, toolboxes. This combination padlock outdoor will lock anything that is yours, indoors or out.Like Bringing A Gun to a Sword Fight - Featuring heavy duty zinc alloy body & hardened steel shackles for extreme cut resistance, it'll be a thankless task for any would-be intruder to break through your line of defense. You can feel confident and secure, nobody is getting into your valuables.Outdoors or Indoors - Our number padlock is weatherproof to withstand the cold and rain and its design will prevent freezing of the mechanism and jamming. Also great as a coded padlock, gym locker lock, padlock combination, combination padlock heavy duty.",BQ,safety_security
3568,Master Lock ProSeries Laminated Steel Cylinder Closed shackle Padlock (W)67mm,35.00,Padlocks,https://www.diy.com/departments/master-lock-proseries-laminated-steel-cylinder-closed-shackle-padlock-w-67mm/234035_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/4-digit-combination-padlock-with-code-locker-padlocks-padlock-for-gym-locker-coded-padlock-pad-lock-suitcase-lock~5056175971114_01c_MP?wid=284&hei=284,"The Master Lock No. 6327EURD ProSeries Weather Tough is a covered laminated padlock. The padlock can be used outdoor to lock sheds, gates, garages and more. The Limited Lifetime Warranty provides peace of mind from a brand you can trust.Guarantee - 99 yearsCorrosion resistantResistant to rustFeatures and benefitsThe dual ball locking mechanism resists pulling and prying and iron shroud protects shackle from bolt cutters.The padlock features a 67 mm wide laminated steel body to withstand physical attacks18 mm tall, 11 mm diameter hardened boron alloy shackle for superior cut resistance.The exclusive weather tough cover protects this padlock from harsh elements like water, ice, dirt and grime.The padlock is heavy duty with a high security 6-pin cylinder with spool pins and is virtually impossible to pick.",BQ,safety_security
3569,Master Lock Aluminium & Steel Combination Luggage Padlock (W)20mm,6.00,Padlocks,https://www.diy.com/departments/master-lock-aluminium-steel-combination-luggage-padlock-w-20mm/755437_BQ.prd,https://media.diy.com/is/image/Kingfisher/master-lock-proseries-laminated-steel-cylinder-closed-shackle-padlock-w-67mm~3520190057549_02c_bq?wid=284&hei=284,"The Master Lock No. 7620EURD Set-Your-Own Combination Padlock is ideal for indoor use, the combination padlock is best used for school locker, gym, travel luggage, suitcase, briefcase, backpacks and more. The Limited Lifetime Warranty provides peace of mind from a brand you can trust.Locking mechanism - CombinationGuarantee - LifetimeFeatures and benefitsFeatures a 20mm wide aluminium body for better corrosion resistance.Set-Your-Own Combination Padlock3-digit resettable combinationThe 3mm diameter shackle is 21mm long and made of chrome plated steel, offering more strength.",BQ,safety_security
3570,"2pk Weatherproof Padlock with Keys 40mm, Heavy Duty Padlock for Shed, Gate Fence Padlock with Keys Padlocks Outdoor Heavy Duty",8.99,Padlocks,https://www.diy.com/departments/2pk-weatherproof-padlock-with-keys-40mm-heavy-duty-padlock-for-shed-gate-fence-padlock-with-keys-padlocks-outdoor-heavy-duty/5060984590633_BQ.prd,https://media.diy.com/is/image/Kingfisher/master-lock-aluminium-steel-combination-luggage-padlock-w-20mm~3520190931221_02c_bq?wid=284&hei=284,"Comes with a protective cover to protect the lock cylinder from rust. With this weatherproof padlock, you can feel confident and secure the lock will not degrade, and that nobody is getting into your valuables.Guarantee - StatutoryFeatures and benefitsProvide High Security - This heavy duty padlock with keys is designed to increase security in your area by preventing the lock from being destroyed.Hardened steel shackle for additional security and double locking.Engineered Design - Comes with a protective cover to protect the lock cyclinder.With this weatherproof padlock, you can feel confident and secure, nobody is getting into your valuables.Watherproof Material - The rubber around the body and a locking flap above the key entry protect these locks from the weather. This will be in all seasons and sorts of weather, so you are confident they will last and hold up.Wide Application - Helps you secure your garden, gate, shed, fence, bike, toolboxes and other belongings indoor and outdoor.Sturdy Construction - Our padlock is metal, with a  weatherproof plastic surround that protects against snow, rain, and wind. [You will receive 2x 40mm Weatherproof padlock, each with its own set of keys]",BQ,safety_security
3571,Master Lock Excell Heavy duty Stainless steel Closed shackle Disc Padlock (W)70mm,15.50,Padlocks,https://www.diy.com/departments/master-lock-excell-heavy-duty-stainless-steel-closed-shackle-disc-padlock-w-70mm/196775_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/2pk-weatherproof-padlock-with-keys-40mm-heavy-duty-padlock-for-shed-gate-fence-padlock-with-keys-padlocks-outdoor-heavy-duty~5060984590633_01c_MP?wid=284&hei=284,"This Master Lock Excell® No. M40EURD padlock is perfect for self storage units, sheds, trailers, moving trucks, vans and more. The Limited Lifetime Warranty provides peace of mind from a brand you can trust.Guarantee - LifetimeFeatures and benefitsDiscus Padlock features a 70mm wide stainless steel body for maximum strength, reliability and corrosion.The fully shrouded design minimizes shackle exposure and protects against bolt cutter attacks.The 10mm diameter octagonal shackle is 16mm long and made of Tough-Cut™ boron-carbide, 50% harder than hardened steel, offering maximum resistance to cutting and sawing.The 4-pin cylinder prevents pickingThe dual locking ball bearings provide maximum resistance against prying and hammering.The covered keyway offers maximum weather protection, and reinforced body bumper protects against scratches.",BQ,safety_security
3571,Master Lock Excell Stainless Steel Keyed Alike Weatherproof  Disc Padlock 70mm,14.99,Padlocks,https://www.screwfix.com/p/master-lock-excell-stainless-steel-keyed-alike-weatherproof-disc-padlock-70mm/4771d,https://media.screwfix.com/is/image/ae235/4771D_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Stainless steel body with octagonal, boron carbide closed shackle. Recommended for gates, garage doors and high security applications. 2 keys supplied.Pry-Resistant4-Pin Tumbler Locking MechanismStainless Steel BodyOctagonal Boron Carbide ShackleSuitable for Outdoor Use",Screwfix,safety_security
3571,Wickes Disc Padlock Stainless - Steel 70mm,5.50,Padlocks,https://www.wickes.co.uk/Wickes-Disc-Padlock-Stainless---Steel-70mm/p/100443,https://media.wickes.co.uk/is/image/wickes/T3274_100443_00?$normal$,"Stainless Steel Padlock Disc 70mm is suitable for sheds, gates, chains and other outdoor applicationsRobust padlock Closed hardened steel shackle for cutting resistance 4 pin tumbler mechanism for picking resistance Suitable for: Sheds, gates, chains and other outdoor applications Clean and oil regularly Pack Content: 1 x Padlock, 2 x Keys ",Wickes,safety_security
3572,Smith & Locke Laminated Steel Cylinder Open shackle Padlock (W)50mm,10.00,Padlocks,https://www.diy.com/departments/smith-locke-laminated-steel-cylinder-open-shackle-padlock-w-50mm/1733729_BQ.prd,https://media.diy.com/is/image/Kingfisher/master-lock-excell-heavy-duty-stainless-steel-closed-shackle-disc-padlock-w-70mm~3520190929679_02c_bq?wid=284&hei=284,"This Smith & Locke cylinder laminated steel padlock can be used to keep your outdoor use, storage, gates and toolboxes safe.Features and benefitsShackle material: Hardened steelProduct type: long shackleShackle material: Hardened steel3",BQ,safety_security
3572,Wickes Long Shackle Padlock - 50mm,8.50,Padlocks,https://www.wickes.co.uk/Wickes-Long-Shackle-Padlock---50mm/p/100444,https://media.wickes.co.uk/is/image/wickes/T3274_100444_00?$normal$,"Long shackle steel padlock 50mm is suitable for sheds, gates, chains and other outdoor applications5 pin tumbler mechanism for pick resistance Hardened steel shackle for cutting resistance Suitable for: Sheds, gates, chains and other outdoor applications Clean and oil regularly Pack Content: 1 x Padlock, 2 x keys ",Wickes,safety_security
3573,"Smith & Locke Zinc & Steel Open shackle Combination Padlock (W)30mm, Pack of 2",12.00,Padlocks,https://www.diy.com/departments/smith-locke-zinc-steel-open-shackle-combination-padlock-w-30mm-pack-of-2/1733696_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-laminated-steel-cylinder-open-shackle-padlock-w-50mm~3663602833925_01bq?wid=284&hei=284,These Smith & Locke combination zinc padlocks can be used to keep your travel bags & luggage safe.Locking mechanism - CombinationSuitable for Internal useFeatures and benefitsUnhardened steel shackleShackle material: Steel,BQ,safety_security
3574,Smith & Locke Master lock Zinc & Steel Open shackle Combination Padlock (W)32mm,4.50,Padlocks,https://www.diy.com/departments/smith-locke-master-lock-zinc-steel-open-shackle-combination-padlock-w-32mm/1733735_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-zinc-steel-open-shackle-combination-padlock-w-30mm-pack-of-2~3663602833574_01bq?wid=284&hei=284,This Smith & Locke combination zinc padlock can be used to keep your travel bags & luggage safe.Locking mechanism - CombinationCorrosion resistantFeatures and benefitsUnhardened steel shackleShackle material: Steel,BQ,safety_security
3575,Silverline - Brass Padlock - 20mm,4.00,Padlocks,https://www.diy.com/departments/silverline-brass-padlock-20mm/5024763009419_BQ.prd,https://media.diy.com/is/image/Kingfisher/smith-locke-master-lock-zinc-steel-open-shackle-combination-padlock-w-32mm~3663602834182_01bq?wid=284&hei=284,"20mm. Solid brass body and multi-pin tumbler mechanism. Chrome-plated, hardened steel shackle. Includes 3 brass keys. Horizontal x vertical shackle clearance: MSS01: 10x15mm; MSS02: 15x18mm; MSS03: 23x24mm; MSS04: 28x31mm. MSS05: 33x40mm. Shackle dia: MSS01: 3.5mm; MSS02: 5mm; MSS03: 6mm; MSS04: 8mm; MSS05: 9.5mm.Guarantee - Statutory",BQ,safety_security
3576,Master Lock Aluminium & Steel Open shackle Combination Padlock (W)40mm,10.00,Padlocks,https://www.diy.com/departments/master-lock-aluminium-steel-open-shackle-combination-padlock-w-40mm/755429_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/silverline-brass-padlock-20mm~5024763009419_01c_MP?wid=284&hei=284,"The Master Lock No. 7640EURDBLKLH Set-Your-Own Combination Padlock is ideal for indoor use, the combination padlock is best used for school locker, gym, travel luggage, suitcase, briefcase, backpacks and more. The Limited Lifetime Warranty provides peace of mind from a brand you can trust.Locking mechanism - CombinationGuarantee - LifetimeFeatures and benefitsThe 6mm diameter shackle is 51mm long and made of chrome-plated steel, offering resistance against cutting and sawing.Set-Your-Own Combination Padlock4-digit resettable combination10,000 possible combinationsFeatures a 40mm wide solid aluminum body for durability with a black lacquer painted finish.The 4 dial combination security offers keyless convenience.",BQ,safety_security
3576,Wickes Combination Padlock - Steel 40mm,10.75,Padlocks,https://www.wickes.co.uk/Wickes-Combination-Padlock---Steel-40mm/p/100447,https://media.wickes.co.uk/is/image/wickes/T3274_100447_00?$normal$,"Solid Brass Combination Padlock 40mm that sets up to 10,000 combinationsSteel shackle for cutting resistance Suitable for: Tool boxes, lockers and cabinets 4 dials - set up to 10,000 combinations Clean and oil regularly Easy to follow instructions ",Wickes,safety_security
3577,Master Lock Adjustable Brass Open shackle Padlock (W)50mm,10.50,Padlocks,https://www.diy.com/departments/master-lock-adjustable-brass-open-shackle-padlock-w-50mm/192586_BQ.prd,https://media.diy.com/is/image/Kingfisher/master-lock-aluminium-steel-open-shackle-combination-padlock-w-40mm~3520190937087_02c_bq?wid=284&hei=284,"The Master Lock No. 1950EURD Solid Brass Padlock features a 50mm wide solid brass lock body that is strong, durable and resists corrosion. For indoor and outdoor use; the lock is best used as a bike lock, fence lock, garage lock and more.Guarantee - LifetimeLock code combinationsFeatures and benefitsMade of hardened steel, offering extra resistance to cutting and sawing.The 8mm diameter shackle can be adjusted from 60mm to 150mm long for flexible applicationThe 5-pin cylinder prevents pickingThe dual locking levers provide resistance against prying and hammering.Limited lifetime warranty",BQ,safety_security
3577,Solid Brass Padlock 50mm,6.50,Padlocks,https://www.homebase.co.uk/solid-brass-padlock-50mm/12826844.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12826844-6754831940319288.jpg,"The Homebase solid brass padlock equipped with a solid brass lock body and 50mm shrouded shackle, is ideal for securing work sites, protecting valuables and security against theft. Loaded with a spring tip locking mechanism for quick and easy attachment and removal, the 50mm solid brass padlock is designed for durable and repetitive use around the home or at work. Solid brass lock body Spring tip locking mechanism for quick attachment and removal Keyed alike - 3 keys",Homebase,safety_security
3577,Wickes Long Shackle Padlock - 50mm,8.50,Padlocks,https://www.wickes.co.uk/Wickes-Long-Shackle-Padlock---50mm/p/100444,https://media.wickes.co.uk/is/image/wickes/T3274_100444_00?$normal$,"Long shackle steel padlock 50mm is suitable for sheds, gates, chains and other outdoor applications5 pin tumbler mechanism for pick resistance Hardened steel shackle for cutting resistance Suitable for: Sheds, gates, chains and other outdoor applications Clean and oil regularly Pack Content: 1 x Padlock, 2 x keys ",Wickes,safety_security
3578,"2 Heavy Duty Padlocks With Keys 40mm, Padlocks Outdoor Heavy Duty Waterproof Ideal for Shed, Fence, Garage",4.99,Padlocks,https://www.diy.com/departments/2-heavy-duty-padlocks-with-keys-40mm-padlocks-outdoor-heavy-duty-waterproof-ideal-for-shed-fence-garage/5056175951116_BQ.prd,https://media.diy.com/is/image/Kingfisher/master-lock-adjustable-brass-open-shackle-padlock-w-50mm~3520190019554_02c_bq?wid=284&hei=284,"This high-security padlock with keys will secure your space and prevent anyone from breaking the lock.Features and benefitsHIGH SECURITY: This high-security padlock with keys is designed to increase security in your space and prevent anyone from breaking the lock.HEAVY DUTY - The hardened steel brass shackle heavy duty padlock is difficult to cut and twist, making it very difficult for pickers to unlock. DUTY - The hardened steel brass shackle padlock is difficult to cut and twist, making it very difficult for pickers to unlock.DURABLE MATERIAL: The cast iron body and a stainless steel shackle are weatherproof. This padlocks with key survived all destructive tests and is not easily broken.SUITABLE FOR OUTDOOR AND INDOOR USE: You can use the lock for your garage, gate, shed, fence, bike, door, toolbox, gym locker, etc.BUNDLE OF KEYS: Each padlock come with 2 keys to make sure you have a spare key for friends and family to use if required",BQ,safety_security
3579,"EAI - Ring Gate Latch With Fixings - 150mm 6"" - Black",12.90,Padlocks,https://www.diy.com/departments/eai-ring-gate-latch-with-fixings-150mm-6-black/0660989875039_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/2-heavy-duty-padlocks-with-keys-40mm-padlocks-outdoor-heavy-duty-waterproof-ideal-for-shed-fence-garage~5056175951116_01c_MP?wid=284&hei=284,"This strong and durable ring gate latch is perfect for any high use sheds or gates as well as much other furniture. This comes with a ringed handle to enable easy use and access from both sides of your door. It is also suitable for use on both left and right handed gate doors. Provided with 12 screws, 100mm spindle, strike plate, jump stable and the two handles. It has a black powdered coating for protection from rust for many years. The maximum door thickness is 75mm due to the spindle length provided.Guarantee - StatutoryFittings & fixings includedCorrosion resistantFeatures and benefitsHEAVY DUTY: Made from strong carbon steel for a lifetime of useANTI RUST: Finished with a decretive black powder coating to prevent rust and any form of corrosionEASY ACCESS: This comes with a ringed handle to enable easy use and access from both sides of your door.DECORATIVE FEATURE: The twisted pattern ring handle adds a traditional decorative feature to your gateEASY TO FIT: Supplied with all of the necessary fixings and fits in six easy steps",BQ,safety_security
