id,name,price,category,link,image,description,source
2851,"GoodHome Gladstone Natural Oak effect Laminate Flooring, 1.996m² of 8",27.94,Laminate flooring,https://www.diy.com/departments/goodhome-gladstone-natural-oak-effect-laminate-flooring-1-996m-of-8/1717664_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-leggiero-natural-stone-effect-laminate-flooring-1-86m-pack-of-4~5397007051865_03i?wid=284&hei=284,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm.Suitable for Bedroom & living roomFitting Type - Drop clickSuitable for use with underfloor heating15 years guaranteeFeatures and benefitsLaminate Gladstone natural is ideal for the bedroom & living spaces & suitable for public buildings.This versatile laminate flooring is ideal for use in hallways, living areas, and bedrooms.Our GoodHome laminate flooring is responsibly sourced, helping preserve the planet's natural resources.Enjoy a 15 year guarantee on this GoodHome laminate flooring, giving you peace of mind for longer.Easy to install yourself with the simple click fitting installation system.Compatible with underfloor heating systems for warmth - at your feet and in your room.The 4 side bevelled edge give a classic, authentic wood appearance.Suitable for heavy domestic, general commercial use & splash areas",BQ
2852,"GoodHome Goldcoast Natural Oak effect Laminate Flooring, 2.47m² Pack of 10",24.67,Laminate flooring,https://www.diy.com/departments/goodhome-goldcoast-natural-oak-effect-laminate-flooring-2-47m-pack-of-10/1708106_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-gladstone-natural-oak-effect-laminate-flooring-1-996m-of-8~3663602997665_01i_bq?wid=284&hei=284,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm.Suitable for BedroomFitting Type - Drop clickSuitable for use with underfloor heating10 years guaranteeFeatures and benefitsGoldcoast laminate flooring is ideal bedrooms and other low traffic areas.Easy to cleanThis identical product is currently available under two of our brand names. Please note that if you order this product online you might receive it in the alternative brand name to the one displayedSuitable for heavy domestic & moderate commercial use",BQ
2853,"GoodHome Bundaberg Grey Oak effect Laminate Flooring, 2.467m² Pack of 10",29.60,Laminate flooring,https://www.diy.com/departments/goodhome-bundaberg-grey-oak-effect-laminate-flooring-2-467m-pack-of-10/1708102_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-goldcoast-natural-oak-effect-laminate-flooring-2-47m-pack-of-10~3663602997443_01i_bq?wid=284&hei=284,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm.Suitable for Bedroom & living roomFitting Type - Drop clickSuitable for use with underfloor heating15 years guaranteeFeatures and benefitsBundaberg laminate flooring is ideal for a bedroom & living spaces.Easy to cleanHigh durabilityThis identical product is currently available under two of our brand names. Please note that if you order this product online you might receive it in the alternative brand name to the one displayedSuitable for heavy domestic & general commercial use",BQ
2854,"GoodHome Swanley Natural Dark oak effect Laminate Flooring, 1.29m² Pack of 5",24.51,Laminate flooring,https://www.diy.com/departments/goodhome-swanley-natural-dark-oak-effect-laminate-flooring-1-29m-pack-of-5/3663602537021_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-bundaberg-grey-oak-effect-laminate-flooring-2-467m-pack-of-10~3663602997559_01i_bq?wid=284&hei=284,"Suitable for Bedroom, hallway & living roomFitting Type - Drop clickSuitable for use with underfloor heating20 years guaranteeFeatures and benefitsLaminate flooring is the ideal solution for an affordable real-wood looking floor that is easy to install and maintain.This versatile laminate flooring is ideal for use in hallways, living areas, and bedrooms.Our GoodHome laminate flooring is responsibly sourced, helping preserve the planet's natural resources.Enjoy a 20 year guarantee on this GoodHome laminate flooring, giving you peace of mind for longer.Easy to install yourself with the simple click fitting installation system.Compatible with underfloor heating systems for warmth - at your feet and in your room.The 4 side bevelled edge give a classic, authentic wood appearance.",BQ
2855,Swiss Krono Standard Plus - Millennium Oak Grey 7mm Laminate Flooring. 2.39m² Pack,26.27,Laminate flooring,https://www.diy.com/departments/swiss-krono-standard-plus-millennium-oak-grey-7mm-laminate-flooring-2-39m-pack/4032271169489_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-swanley-natural-dark-oak-effect-laminate-flooring-1-29m-pack-of-5~3663602537021_03bq?wid=284&hei=284,"Millenium Oak Grey laminate floor provides a gorgeous take on grey laminate flooring. The realistic wood effect design retraces the organic lines and grain patterns of oak. Made from premium high quality hard wearing materials and sustainably sourced HDF, this laminate floor is a perfect choice for those looking for eco-friendly and durable alternatives to solid wood flooring. Also durable and boasting an anti-bacterial coating, the 7mm thick floor also comes with an AC3 rating.Suitable for Any room, excluding wet-roomsWater resistantSuitable for use with underfloor heatingStatutory guaranteeFeatures and benefits7mm Thick Laminate Board offering fantastic stability and durabilityClassy V Groove Crafted Bevel Finish to give an amazing, authentic lookEasy Care and Simple Clean - Resisting any stains and spillsPerfect for both Household and Commercial UseCompatible with both electric and water-based underfloor heating systems!Pack Contents: 9 boardsPack Contents: 9 boards",BQ
2856,"GoodHome Horsham Grey Dark wood effect Laminate Flooring, 2.058m² 0",28.81,Laminate flooring,https://www.diy.com/departments/goodhome-horsham-grey-dark-wood-effect-laminate-flooring-2-058m-0/1717665_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/swiss-krono-standard-plus-millennium-oak-grey-7mm-laminate-flooring-2-39m-pack~4032271169489_01c_MP?wid=284&hei=284,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm.Suitable for Bedroom & living roomFitting Type - Drop clickSuitable for use with underfloor heating15 years guaranteeFeatures and benefitsLaminate Horsham white is ideal for the bedroom & living spaces & suitable for public buildings.This versatile laminate flooring is ideal for use in hallways, living areas, and bedrooms.Our GoodHome laminate flooring is responsibly sourced, helping preserve the planet's natural resources.Enjoy a 15 year guarantee on this GoodHome laminate flooring, giving you peace of mind for longer.Easy to install yourself with the simple click fitting installation system.Compatible with underfloor heating systems for warmth - at your feet and in your room.The 4 side bevelled edge give a classic, authentic wood appearance.Suitable for heavy domestic, general commercial use & splash areas",BQ
2857,"GoodHome Gladstone Natural Dark wood effect Laminate Flooring, 1.996m² of 8",27.94,Laminate flooring,https://www.diy.com/departments/goodhome-gladstone-natural-dark-wood-effect-laminate-flooring-1-996m-of-8/1717667_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-horsham-grey-dark-wood-effect-laminate-flooring-2-058m-0~3663602997801_01i_bq?wid=284&hei=284,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm.Suitable for Bedroom & living roomFitting Type - Drop clickSuitable for use with underfloor heating15 years guaranteeFeatures and benefitsThe Gladstone dark oak laminate is ideal for bedroom and living spaces. Suitable for public buildings.This versatile laminate flooring is ideal for use in hallways, living areas, and bedrooms.Our GoodHome laminate flooring is responsibly sourced, helping preserve the planet's natural resources.Enjoy a 15 year guarantee on this GoodHome laminate flooring, giving you peace of mind for longer.Easy to install yourself with the simple click fitting installation system.Compatible with underfloor heating systems for warmth - at your feet and in your room.The 4 side bevelled edge give a classic, authentic wood appearance.Suitable for heavy domestic, general commercial use & splash areas",BQ
2858,"28mm Matt Dark grey Stone effect Laminate & particle board Post-formed Kitchen Worktop, (L)2400mm",63.00,Laminate Worktops,https://www.diy.com/departments/28mm-matt-dark-grey-stone-effect-laminate-particle-board-post-formed-kitchen-worktop-l-2400mm/3663602636175_BQ.prd,https://media.diy.com/is/image/Kingfisher/28mm-matt-dark-grey-stone-effect-laminate-particle-board-post-formed-kitchen-worktop-l-2400mm~3663602636175_37c_bq?wid=284&hei=284,"Use a damp cloth and mild detergent to keep the surface clean and hygienicGuarantee - 5 yearsFeatures and benefitsThis dark grey stone effect worktop is designed to be functional and easy to maintain. There are a wide range of options to suit your style and home, they also compliment the GoodHome doors and accessories that are available, making it easier than ever to create your own individual space.This dark grey stone effect worktop is designed to be functional and easy to maintainWe’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for moneyThe perfect option for a low maintenance kitchen as you can simply wipe it cleanDesigned with quality in mind to provide ultimate performance",BQ
2859,"GoodHome 22mm Algiata Matt Grey Terrazzo effect Chipboard & laminate Square edge Kitchen Worktop, (L)3000mm",132.00,Laminate Worktops,https://www.diy.com/departments/goodhome-22mm-algiata-matt-grey-terrazzo-effect-chipboard-laminate-square-edge-kitchen-worktop-l-3000mm/3663602482567_BQ.prd,https://media.diy.com/is/image/Kingfisher/28mm-matt-dark-grey-stone-effect-laminate-particle-board-post-formed-kitchen-worktop-l-2400mm~3663602636175_37c_bq?wid=284&hei=284,"Beautifully crafted worktops are the ultimate finishing touch in any kitchen.Use a damp cloth and mild detergent to keep the surface clean and hygienicGuarantee - 25 yearsFeatures and benefitsEnhanced textures make it the perfect option for a low maintenance kitchen.The 22mm algiata laminate workshop is durable, thin and on trendScratch resistantEasy to cleanEasy to install",BQ
2860,"28mm Matt White Laminate & particle board Post-formed Kitchen Worktop, (L)2400mm",54.00,Laminate Worktops,https://www.diy.com/departments/28mm-matt-white-laminate-particle-board-post-formed-kitchen-worktop-l-2400mm/3663602636151_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-22mm-algiata-matt-grey-terrazzo-effect-chipboard-laminate-square-edge-kitchen-worktop-l-3000mm~3663602482567_36c_bq?wid=284&hei=284,"Use a damp cloth and mild detergent to keep the surface clean and hygienicGuarantee - 5 yearsFeatures and benefitsThis white stone effect worktop is designed to be functional and easy to maintain. There are a wide range of options to suit your style and home, they also compliment the GoodHome doors and accessories that are available, making it easier than ever to create your own individual space.Designed with quality in mind to provide ultimate performanceWe’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for moneyThe perfect option for a low maintenance kitchen as you can simply wipe it cleanThis white worktop is designed to be functional and easy to maintainDesigned with quality in mind to provide ultimate performance",BQ
2861,"GoodHome 38mm Kabsa Matt Rustic Wood effect Laminate & particle board Post-formed Kitchen Worktop, (L)3000mm",138.00,Laminate Worktops,https://www.diy.com/departments/goodhome-38mm-kabsa-matt-rustic-wood-effect-laminate-particle-board-post-formed-kitchen-worktop-l-3000mm/3663602636779_BQ.prd,https://media.diy.com/is/image/Kingfisher/28mm-matt-white-laminate-particle-board-post-formed-kitchen-worktop-l-2400mm~3663602636151_37c_bq?wid=284&hei=284,"Use a damp cloth and mild detergent to keep the surface clean and hygienicGuarantee - 25 yearsFeatures and benefitsThis GoodHome brown rustic wood effect worktop from the Kabsa range is designed to be functional and easy to maintain. There are a wide range of options to suit your style and home, they also compliment the GoodHome doors and accessories that are available, making it easier than ever to create your own individual space.Designed with quality in mind to provide ultimate performance, all our GoodHome worktops come with a 25-year guaranteeWe’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for moneyThe perfect option for a low maintenance kitchen as you can simply wipe it clean",BQ
2862,"GoodHome 38mm Kabsa Matt Wood effect Laminate & particle board Post-formed Kitchen Worktop, (L)3000mm",104.00,Laminate Worktops,https://www.diy.com/departments/goodhome-38mm-kabsa-matt-wood-effect-laminate-particle-board-post-formed-kitchen-worktop-l-3000mm/3663602633952_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-38mm-kabsa-matt-rustic-wood-effect-laminate-particle-board-post-formed-kitchen-worktop-l-3000mm~3663602636779_36c_bq?wid=284&hei=284,"Use a damp cloth and mild detergent to keep the surface clean and hygienicGuarantee - 25 yearsFeatures and benefitsThis GoodHome matt wood effect worktop sample swatch from the Kabsa range is designed to be functional and easy to maintain. There are a wide range of options to suit your style and home, they also compliment the GoodHome doors and accessories that are available, making it easier than ever to create your own individual space.Designed with quality in mind to provide ultimate performance, all our GoodHome worktops come with a 25-year guaranteeWe’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for moneyThe perfect option for a low maintenance kitchen as you can simply wipe it clean",BQ
2863,"GoodHome 22mm Algiata Matt Beige Marble effect Chipboard & laminate Square edge Kitchen Worktop, (L)3000mm",132.00,Laminate Worktops,https://www.diy.com/departments/goodhome-22mm-algiata-matt-beige-marble-effect-chipboard-laminate-square-edge-kitchen-worktop-l-3000mm/3663602482611_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-38mm-kabsa-matt-wood-effect-laminate-particle-board-post-formed-kitchen-worktop-l-3000mm~3663602633952_36c_bq?wid=284&hei=284,"Beautifully crafted worktops are the ultimate finishing touch in any kitchen.Use a damp cloth and mild detergent to keep the surface clean and hygienicGuarantee - 25 yearsFeatures and benefitsEnhanced textures make it the perfect option for a low maintenance kitchen.The 22mm algiata laminate workshop is durable, thin and on trendScratch resistantEasy to cleanEasy to install",BQ
2864,"GoodHome 22mm Algiata Matt White marble effect Chipboard & laminate Post-formed Kitchen Worktop, (L)3000mm",132.00,Laminate Worktops,https://www.diy.com/departments/goodhome-22mm-algiata-matt-white-marble-effect-chipboard-laminate-post-formed-kitchen-worktop-l-3000mm/3663602634133_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-22mm-algiata-matt-beige-marble-effect-chipboard-laminate-square-edge-kitchen-worktop-l-3000mm~3663602482611_38c_bq?wid=284&hei=284,"Use a damp cloth and mild detergent to keep the surface clean and hygienicGuarantee - 25 yearsFeatures and benefitsThis GoodHome white stone effect worktop from the Algiata range is designed to be functional and easy to maintain. There are a wide range of options to suit your style and home, they also compliment the GoodHome doors and accessories that are available, making it easier than ever to create your own individual space.Designed with quality in mind to provide ultimate performance, all our GoodHome worktops come with a 25-year guaranteeWe’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for moneyThe perfect option for a low maintenance kitchen as you can simply wipe it clean",BQ
