id,name,price,category,link,image,description,source
2107,"Grange Woodbury Timber Gate, (H)1.8m (W)0.9m",183.7,Garden gates,https://www.diy.com/departments/grange-woodbury-timber-gate-h-1-8m-w-0-9m/188528_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-neva-aluminium-leaf-gate-h-1-7m-w-0-93m~3663602759898_02c?wid=284&hei=284,"This woodbury gate is made of planed timber and will look great in any outdoor space.Guarantee - 15 yearsPressure treatedFeatures and benefitsThis product is available for Bulk delivery for orders over £100. To place an order call 0300 303 4481 or speak to a member of staff in store. Lines open Monday - Saturday 08:00 - 20:00 and Sunday’s 10:00 – 16:00. Calls charged at standard national rate.Made from responsibly sourced, Forest Friendly timber",BQ
2108,"Pine Traditional Gate, (H)1.82m (W)0.92m",130,Garden gates,https://www.diy.com/departments/pine-traditional-gate-h-1-82m-w-0-92m/5013053157497_BQ.prd,https://media.diy.com/is/image/Kingfisher/grange-woodbury-timber-gate-h-1-8m-w-0-9m~5019063801351_02c?wid=284&hei=284,"Guarantee - 15 yearsPressure treatedFeatures and benefitsThis pressure treated square lap gate is a versatile and attractive gate which is ideal for use with natural timber super lap panels. The gate has a horizontal, overlap board construction and is mounted in a thick, full frame that adds strength and stability.Pressure treated to extend the product's lifetime and protect against both fungal and insect attackManufactured from FSC certified timber from sustainable sourcesStrong and robust, ideal for use in a panel run or as a side gateIt is recommended that this product is treated every 2 yearsTraditional design suitable for any style of gardenTreated timber with a 15 year anti-rot guaranteeManufactured in Great BritainFixings sold separately",BQ
2109,Pedestrian Garden Gate 900x1600mm Grey,380,Garden gates,https://www.diy.com/departments/pedestrian-garden-gate-900x1600mm-grey/5060764814010_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-wood-garden-gate-h-1-8m-w-0-9m~5013053176429_02c_bq?wid=284&hei=284,"A Fully boarded Aluminium Pedestrian Gate with a vertical solid infill and flat top, providing full privacy with a modern and streamlined design available in 2 stock colours: Black (RAL 9005) and Anthracite Grey (RAL 7016), available in a variety of sizes. Supplied with 2 x Adjustable wall mounted hinges, 1 x Floor mounted hinge, (2) Gate handles, lock & keys, and full-length lock keep as standard.Comes with Supplied with 2 x Adjustable wall mounted hinges, 1 x Floor mounted hinge, gate handle, lock & keys and full-length lock keep as standard.Fittings & fixings includedGuarantee - 5 yearsFeatures and benefitsPedestrian Gates are offered in a variety of widths to cover an opening spanning up to 1200mm, with heights up to 2200mmAluminium Garden Gate with solid vertical infill – Flat top.Supplied with 2 x Adjustable wall mounted hinges, 1 x Floor mounted hinge, (2) Gate handles, lock & keys, and full-length lock keep as standard.Powder-coated finish - available in 2 stock colour: Black (RAL 9005) and Anthracite Grey (RAL 7016), available in a variety of sizes.Flexible Universal Gate Fittings to allow the gate to open either in or out, & be hinged on the right or left wall/post.Aluminium is a perfect material for the fabrication of gates - strong, stable and lighter than traditional materials.Eco-friendly -Aluminium is highly recyclable. Aluminium gates can be purchased from recycled material for a lesser environmental impact, and can be easily recycled again.Easily installed brick to brick, or with aluminium posts which are available as an additional accessory. Please see attached installation documents.Naturally low maintenance, simply wash down with soapy water and rinse.",BQ
2109,RMG Pedestrian Gate Vertical Solid Infill - 900x1600mm - Anthracite Grey,376.24,Garden gates,https://www.bradfords.co.uk/rmg-pedestrian-gate-vertical-solid-infill-900x1600mm-anthracite-grey,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/c/9/c9ad8504b6e366d5f53091d388baf3b8_1.jpg,"Lightweight and durable flat top aluminium pedestrian gate with solid vertical infill - available in a variety of sizes & colours for a beautiful aesthetic finish. The gates are sold with a manual function, but can easily be automated by installing a gate automation system.Aluminium is a perfect material for the fabrication of gates - strong, stable and lighter than traditional materials, whilst also naturally corrosion-resistant - aluminium oxide generates a rust-resistant shield, suitable for a saline environment. Features & Benefits:   Eco-friendly - Aluminium can be purchased from recycled material for a lesser environmental impact, and can easily be recycled again.  Naturally low maintenance, simply wash down with soapy water and rinse.  Rust & corrosion free aluminium.  Contemporary design.  Flat top.  Solid vertical infill.  Colour Supplied: Anthracite  Dimensions: 900mm x 1600mm  Please allow 30mm on the gate width to allow for fitting and an additional 100mm on the height.",Bradfords
2158,"Panacea Curved Traditional Railings, (L)1.22m (H)0.91m (T)20mm",31,Garden railings,https://www.diy.com/departments/panacea-curved-traditional-railings-l-1-22m-h-0-91m-t-20mm/0093432871157_BQ.prd,https://media.diy.com/is/image/Kingfisher/panacea-curved-traditional-railings-l-1-22m-h-0-91m-t-20mm~0093432871157_01c_BQ?wid=284&hei=284,"This curved fence panel from Panacea is ideal for constructing a new fence or repairing an existing one, making your garden a private space to relax in. Its durable Steel construction has been designed to keep it lasting for longer.Comes with Compatible with Panacea arched finials gateFeatures and benefitsKeep your home stylish and secure with this steel fence panel, which can be the perfect surround to the entrance of your homeMake your garden a private space to relax inIdeal for constructing a new fence or repairing an existing oneLong lasting, durable steel construction",BQ
2159,"Panacea Triple Arch Traditional Railings, (L)1.22m (H)0.91m (T)20mm",31,Garden railings,https://www.diy.com/departments/panacea-triple-arch-traditional-railings-l-1-22m-h-0-91m-t-20mm/1677231_BQ.prd,https://media.diy.com/is/image/Kingfisher/panacea-curved-traditional-railings-l-1-22m-h-0-91m-t-20mm~0093432871157_01c_BQ?wid=284&hei=284,"This triple arch finial structured fence panel from Panacea is ideal for constructing a new fence or repairing an existing one, making your garden a private space to relax in. Its durable Steel construction has been designed to keep it lasting for longer.Features and benefitsKeep your home stylish and secure with this steel fence panel, which can be the perfect surround to the entrance to your homeMake your garden a private space to relax inIdeal for constructing a new fence or repairing an existing oneLong lasting, durable steel construction",BQ
2160,"GoodHome Neva Tube fencing, (L)1.8m (H)0.9m",95,Garden railings,https://www.diy.com/departments/goodhome-neva-tube-fencing-l-1-8m-h-0-9m/3663602759928_BQ.prd,https://media.diy.com/is/image/Kingfisher/panacea-triple-arch-traditional-railings-l-1-22m-h-0-91m-t-20mm~0093432875001_01c_BQ?wid=284&hei=284,"Guarantee - 5 yearsMaterial - SteelFeatures and benefitsOur unique and innovative Neva fencing range allows you to create a fencing solution that fits any need or style.This steel panel is perfect for adding an element of privacy to your outdoor space.Powder coated finish enhances durability and prolongs the product's lifetimeCompatible with most products from the Neva rangeRot, rust and moisture resistantEasy to assemble and maintain",BQ
2161,"Panacea Steel Triple arch finial Gate, (H)0.92m (W)1.21m",31,Garden railings,https://www.diy.com/departments/panacea-steel-triple-arch-finial-gate-h-0-92m-w-1-21m/1677227_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-neva-tube-fencing-l-1-8m-h-0-9m~3663602759928_02bq?wid=284&hei=284,"This sectional gate is made of steel and will look great in any outdoor space.Comes with LatchFittings & fixings sold separatelyFeatures and benefitsKeep your home stylish and secure with this steel gate, which can be the perfect centrepiece to entrance to your homeTo be used with 87500, Triple Arch Finial FenceFully galvanised tubingFully weather resistantEasy to installRequires fence posts, available separately",BQ
2162,Anodized Aluminum T Bar Strip Profile Straight Edge - Pack of 1,8.34,Garden railings,https://www.diy.com/departments/anodized-aluminum-t-bar-strip-profile-straight-edge-pack-of-1/7448355981996_BQ.prd,https://media.diy.com/is/image/Kingfisher/panacea-steel-triple-arch-finial-gate-h-0-92m-w-1-21m~0093432875018_01c_BQ?wid=284&hei=284,"Aluminium T bar:
Material thickness: 2mm
Material: Anodized aluminum
Corrosion-resistant
Shape: T bar
Easy to cut
Wide range of application
Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium T bar:
Material thickness: 2mm
Material: Anodized aluminum
Corrosion-resistant
Shape: T bar
Easy to cut
Wide range of application
Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x20x20x2mmCorrosion-resistantPerfect for many DIY projects",BQ
2163,Anodized Aluminum Bar Rectangular Tube Profile Straight Edge - Pack of 1,8.44,Garden railings,https://www.diy.com/departments/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-1/7448350768707_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-t-bar-strip-profile-straight-edge-pack-of-1~7448355981996_01c_MP?wid=284&hei=284,"Aluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x10x20x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2164,Anodized Aluminum Bar Rectangular Tube Profile Straight Edge - Pack of 5,20.59,Garden railings,https://www.diy.com/departments/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-5/7448346998972_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-1~7448350768707_01c_MP?wid=284&hei=284,"Aluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium profile Material: Anodized aluminum Corrosion-resistant Size: 1000x10x20x1.5mm Aluminium profile can be cut Suitable for many diy projects Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 1000x10x20x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
2165,Anodized Aluminum Square Tube Circular Pipe Rod Pipe Rail - Size 2000x25x25x1.5mm - Pack of 2,33.03,Garden railings,https://www.diy.com/departments/anodized-aluminum-square-tube-circular-pipe-rod-pipe-rail-size-2000x25x25x1-5mm-pack-of-2/7448347363373_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/anodized-aluminum-bar-rectangular-tube-profile-straight-edge-pack-of-5~7448346998972_01c_MP?wid=284&hei=284,"Aluminium square tube 
Material: Anodized aluminum
Corrosion-resistant
Shape: Square
Easy to cut
Wide range of application
Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Features and benefitsAluminium square tube 
Material: Anodized aluminum
Corrosion-resistant
Shape: Square
Easy to cut
Wide range of application
Cut to Size: For any different measurements please leave a note on the check out (NOT EMAIL). The profile purchased size needs to be longer than the requested one (i.e. If you require profile size 750mm, you would need to purchase 1000mm profile).Material: AluminiumSize 2000x25x25x1.5mmCorrosion-resistantPerfect for many DIY projects",BQ
