id,name,image,description,category,sub_category,main_category,top_seller,price
2817,DeWalt XR 12V 2 x 1.3Ah Li-ion Cordless Drill driver & impact driver DCK211C2-BQGB,https://media.diy.com/is/image/Kingfisher/dewalt-xr-12v-2-x-1-3ah-li-ion-cordless-drill-driver-impact-driver-dck211c2-bqgb~5035048544860_07c_bq?$MOB_PREV$&$width=500&$height=500,"This DeWalt cordless Li-Ion drill driver and impact driver kit is suitable for use on wood, metal and plastics. The 12V drill driver boasts 3 drill functions; drilling, impact drilling and screwdriving with 2 speed settings providing greater torque versatility. A wide range of drill bits can be easily interchanged with its 10mm keyless chuck. It has a maximum drilling capacity of 20mm in wood and 10mm in metal. The 12V impact driver has a 6.35mm ‘drop in‘ keyless hex driver which allows for quick, one handed fitment. Comes with Drill Driver, Impact Driver, 2 x 1.3. Ah XR batteries, charger & kit bag. The 12V drill driver comes with automatic spindle lock for quick and easy bit change and 0-450/1500 rpm with a high performance fan cooled motor for maximum power and durability. The 12V impact driver has a compact body which enables operation in confined spaces and repetitive use with minimal fatigue, all whilst delivering 107.",Multi tool accessories,power_tools,tools_equipment,0,140.0
2818,Black+Decker 18V 1.5Ah Li-ion Cordless Combi drill & impact driver BCK25S2S-GB,https://media.diy.com/is/image/Kingfisher/black-decker-18v-1-5ah-li-ion-cordless-combi-drill-impact-driver-bck25s2s-gb~5035048713068_02c_bq?$MOB_PREV$&$width=500&$height=500,"Hammer action allows to drill into masonry and concrete offering maximum drilling capacity of 10mm. Powered with 18V lithium-ion Battery, it delivers a no load speed of 0 – 1400rpm and max torque of 40. NmThe 11 torque settings allow for precise screwdriving into various materials with different screw sizes. The tool delivers a no load speed of 0 – 3000 rpm and offers a maximum torque of 155.",Multi tool accessories,power_tools,tools_equipment,0,74.0
2819,MYLEK 18V Cordless Li-Ion Drill With 151 Accessory DIY Kit,https://media.diy.com/is/image/KingfisherDigital/mylek-18v-cordless-li-ion-drill-with-151-accessory-diy-kit~5056411318079_01c_MP?$MOB_PREV$&$width=500&$height=500,"The Mylek 18V cordless drill is ideal for drilling wood, metal, plastic, plasterboard, most ceramics and tiles. The gearbox delivers up to an impressive 650rpm and up to 15. Comes with 1 x 18v Drill, 1 x Li-ion battery, 1 x Charger, 151 Piece Tool Set And Carry CasePower tool 1 specification - Variable control trigger / No Load speed of 650rpm / 15. Nm in power /1500MAH Li-ion battery / UK Charger / Forward and reverse switch / 18 + 1 torque selection / Powerful LED work-light to allow you to work in hard to see areas / 151 Piece Accessory Tool Set / Anti Drop Shock Rubber Body / 10mm Quick Change Chuck / Carry Storage Case / Soft GripFeatures and Variable control trigger / No Load speed of 650rpm / 15. Nm in power /1500MAH Li-ion battery / UK Charger / Forward and reverse switch / 18 + 1 torque selection / Powerful LED work-light to allow you to work in hard to see areas / 151 Piece Accessory Tool Set / Anti Drop Shock Rubber Body / 10mm Quick Change Chuck / Carry Storage Case / Soft Grip Compact Li-ion 18V DIY drill - with an impressive 15. Nm Max Torque151 Piece Houseold DIY Tool Kit And Carry CasePowerful 1500m. Soft Grip and anti-shock rubber18+1 torque settings650RPM.",Multi tool accessories,power_tools,tools_equipment,0,49.99
2820,Lumberjack 20V Cordless Power Tool Kit 14 Pieces including Hammer Impact SDS Drill & Circular Saw,https://media.diy.com/is/image/KingfisherDigital/lumberjack-20v-cordless-power-tool-kit-14-pieces-including-hammer-impact-sds-drill-circular-saw~5060504002820_01c_MP?$MOB_PREV$&$width=500&$height=500,"Also included is a LED Robust Work Light, 2 x Fast Chargers, 3 x 4.0. Ah, 3 x 2.0. Ah Batteries & 2 x Plastic Cases & 2 x Heavy Duty Tote Carry Bags. Jigsaw & Multi Tool come with an LED work light. Mini Plunge Saw includes x3 spare blades. Tools have great features of - Kickback protection, Ventilation System, Variable Speed, Pendulum Action & More. Includes 2 Large Tote Bags & 2 Plastic Storage CasesIncludes FAST charger for charging with 1 hour. High performance Batteries in 2amp & 4amp.",Multi tool accessories,power_tools,tools_equipment,0,799.0
2821,Lumberjack 20V Cordless Power Tool Kit 12 Pieces including Hammer Impact SDS Drill & Jigsaw,https://media.diy.com/is/image/KingfisherDigital/lumberjack-20v-cordless-power-tool-kit-12-pieces-including-hammer-impact-sds-drill-jigsaw~5060504002561_01c_MP?$MOB_PREV$&$width=500&$height=500,"The Lumberjack 12 piece XP SERIES power tool kit has everything you need and includes an Impact Driver, Combi Drill, SDS Drill, Angle Grinder, Jigsaw, Recip saw, Detail Sander, Mini Plunge Saw, Multi Tool, Vacuum, TorchAlso included is a LED Robust Work Light,2 x Fast Chargers, 2 x 4.0. Ah, 2 x 2.0. Comes with 1x Hammer Drill, 1x Impact Drill, 1x Angle Grinder,1x Jigsaw, 1x SDS Drill, 1x Reciprocating Saw, 1x Multi Tool, 1x Detail Sander, 1x Mini Plunge Saw, 1x LED Work Light, 1x LED Torch, 1x Vacuum, 2x 20V Chargers, 2x 2.0. Ah Batterys, 2x 4.0. Ah Batterys, 1x Tote Bag & 1x Drill CaseImpact drill - Voltage: 20V

Mabuchi Motor

No Load Speed: 0 - 2600rpm

Impact Rate: 0 - 3300/24000ipm

Max Torque: 150. Nm

Chuck size: 1/4 inch HexHammer drill - Voltage: 20V

Mabuchi Motor

No Load Speed: 0 - 450/0 - 1700rpm

Beats per min: 0 - 6400/24000bpm

Max torque: 50. NmPower tool 3 specification - Voltage: 20V
No Load Speed: 0 - 900 BPM
Impact Rating: 0 - 6600 BMP
Impact Energy: 1.5J
Concrete - 12mm
Wood - 16mm
Steel - 10mm. Power tool 4 specification - Voltage: 20V
No Load Speed: 8000/min
DiaOf wheel: 115mm
Thread Size: M14. Power tool 5 specification - Voltage: 20V
No Load Speed: 0-2300/min
Stroke length: 25mm
Cutting Capacity: Wood - 90mm / Steel - 6mm. Multi-tool - Voltage - 20V
Variable Speed - 5000 - 1900RPM
Oscillating Rate - 3
Battery Capacity - 1500mah
Sound Level: Lpa - 75 dB Lwa - 86 dB. Drills come with a HIGH performance Mabuchi Motor. Tools have great features of - Kickback protection, Ventilation System, Variable Speed, Pendulum Action  & More.",Multi tool accessories,power_tools,tools_equipment,0,619.0
2822,Erbauer EXT 18V 2 x 2Ah Li-ion Cordless Combi drill & impact driver EID18-Li,https://media.diy.com/is/image/Kingfisher/erbauer-ext-18v-2-x-2ah-li-ion-cordless-combi-drill-impact-driver-eid18-li~3663602799030_01bq?$MOB_PREV$&$width=500&$height=500,"Ah 18V batteries. Tools compatible with all Erbauer EXT 18V batteries. Part of the EXT one battery system, giving you the power and flexibility to get any job done whilst also growing your collection by simply adding tools and batteries as and when you desire. The Keep Cool battery technology actively manages temperature, keeping cells cool so they do not overheat: giving more power, longer runtime and battery life. Ah 18V batteries.",Multi tool accessories,power_tools,tools_equipment,0,140.0
2823,Bosch Power 4 All 18V 2 x 1.5Ah Li-ion Cordless Combi drill & impact driver,https://media.diy.com/is/image/Kingfisher/bosch-power-4-all-18v-2-x-1-5ah-li-ion-cordless-combi-drill-impact-driver~4053423229325_01c_bq?$MOB_PREV$&$width=500&$height=500,"Comes with 2x 1.5. Ah battery, 2x Al 1815 battery. Combi drill - Blows per minute 20.250bpm. Drill functions; Screwdriving & drilling. Maxdrilling capacity in masonry 10mm, metal 10mm, wood 30mm. No load speed 0-400/1350 rpm. Number of drill speeds, 2. Impact driver - Blows per minute 3200bpm. Chuck size ¼” HexagonDrill function, Screwdriving, bolting & drilling. Drill material suitability, wood, metal & brick. Maxdrilling capacity for masonry 8mm, metal 8mm, wood 8mm. No memory effect, no self-discharge: always ready to use thanks to lithium-ion technology. Powerful lithium-ion battery and 1-hour charger, for use with all DIY and garden tools in the Bosch 18 volt system. Switch system provides one-click direction change with an indicator LED light",Multi tool accessories,power_tools,tools_equipment,0,140.0
2824,Mac Allister Solo 18V 2.0Ah Li-ion EXT Cordless 2 piece Power tool kit MCD18-Li-2 / MID18-Li,https://media.diy.com/is/image/Kingfisher/mac-allister-solo-18v-2-0ah-li-ion-ext-cordless-2-piece-power-tool-kit-mcd18-li-2-mid18-li~5059340269672_01c?$MOB_PREV$&$width=500&$height=500,"This Mac Allister Solo 18V cordless combi drill & impact driver kit makes light work of home improvement tasks for ultimate flexibility. Combi drill includes 21 torque settings, drill and hammer for great versatility. Impact driver includes high torque of 100. Combi drill - Maxdrilling capacity in masonry 13mm, wood 30mm, metal 10mm. Maxtorque 35. Includes combi drill and impact driver1h fast charger included2x 2.0ah batteries included. Impact driver: high torque of 100. NmCombi drill: 21 torque settings + drill + hammer for great versatility. Combi drill: 13mm keyless chuck for fast changing of bits and accessories. Combi drill: Two speed motor for increased control whilst working on different materials",Multi tool accessories,power_tools,tools_equipment,0,85.0
2825,Lumberjack 20V Cordless Hammer Drill & Impact Driver Kit 2x 4Ah Li Ion Batteries & Charger,https://media.diy.com/is/image/Kingfisher/mac-allister-solo-18v-2-0ah-li-ion-ext-cordless-2-piece-power-tool-kit-mcd18-li-2-mid18-li~5059340269672_01c?wid=500&hei=500,"A high power combi drill and impact driver twin kit  The Combi drill features a variable speed control trigger, 2-speed selection, 21 torque settings plus drill mode and a built-in battery fuel gauge. Ideal for most drilling applications whilst 50. Nm of hard torque provides for jobs that require extra power. Impact driver has a huge 150. Nm of torque, variable speed trigger for extra control of the delivery of power and a ¼"" hex tool holder. Both tools feature metal gearboxes for added durability and LED job lights for working in dark areas, 4.0. Ah Li-ion batteries provide long run times between charge cycles, and can be part charged without damaging the cell. Comes with 1 x 20V Combi Drill,  1 x 20V Impact Driver,  2 x 20V 4. Ah Li-Ion Battery,  1 x Fast Charger,  1 x Robust Carry CaseVoltage: 20V
Mabuchi Motor
No Load Speed: 0 - 450/0 - 1700rpm
Beats per min: 0 - 6400/24000bpm
Max torque: 50. NmVoltage: 20V
Mabuchi Motor
No Load Speed: 0 - 2600rpm
Impact Rate: 0 - 3300/24000ipm
Max Torque: 150. Lumberjack 20v Lithium Ion Cordless XP Series has arrived, one battery fits all technology and a complete range of trade quality everyday tools on offer at prices to suit all pockets. The impact driver delivers a huge amount of power at 150. Li-ion batteries mean less weight and great energy storage when not in use.",Multi tool accessories,power_tools,tools_equipment,0,189.0
2826,MYLEK 18V Cordless Li-ion Drill Complete With DIY 90 Piece Tool Kit And Carry Case,https://media.diy.com/is/image/KingfisherDigital/mylek-18v-cordless-li-ion-drill-complete-with-diy-90-piece-tool-kit-and-carry-case~5056411318055_01c_MP?$MOB_PREV$&$width=500&$height=500,"The Mylek 18V cordless drill is ideal for drilling wood, metal, plastic, plasterboard, most ceramics and tiles. The gearbox delivers up to an impressive 650rpm and up to 15. Comes with 1 x 18v Drill, 1 x Li-ion battery, 1 x Charger, 90 Piece Tool Set And Carry CasePower tool 1 specification - Variable control trigger / No Load speed of 650rpm / 15. Nm in power /1500MAH Li-ion battery / UK Charger / Forward and reverse switch / 18 + 1 torque selection / Powerful LED work-light to allow you to work in hard to see areas / 90 Piece Accessory Tool Set / Anti Drop Shock Rubber Body / 10mm Quick Change Chuck / Carry Storage Case / Soft Grip. Variable control trigger / No Load speed of 650rpm / 15. Nm in power /1500MAH Li-ion battery / UK Charger / Forward and reverse switch / 18 + 1 torque selection / Powerful LED work-light to allow you to work in hard to see areas / 90 Piece Accessory Tool Set / Anti Drop Shock Rubber Body / 10mm Quick Change Chuck / Carry Storage Case / Soft Grip Compact Li-ion 18V DIY drill - with an impressive 15. Nm Max Torque90 Piece Houseold Tool Kit And Carry CasePowerful 1300m. Soft Grip and anti-shock rubber18+1 torque settings650RPM.",Multi tool accessories,power_tools,tools_equipment,0,54.99
2827,Erbauer 12V 3Ah Li-ion EXT Cordless 2 piece Power tool kit ECD12-Li-2 / EID12-Li-2,https://media.diy.com/is/image/Kingfisher/erbauer-12v-3ah-li-ion-ext-cordless-2-piece-power-tool-kit-ecd12-li-2-eid12-li-2~5059340010779_01c?$MOB_PREV$&$width=500&$height=500,"Comes with 1x standard charger & 2x belt clip. Combi drill - Brushless motor, 40. Nm torque, 20 + Hammer drill + Drill, 2 speed (0-450rpm, 0-2500rpm), impact rate 0-6750bpm, 0-22500bpm, 13mm chuck, LED work light, 30mm wood drilling capacity, 10mm metal drilling capacity, 10mm concrete drilling capacity and belt clip included. Impact driver - Brushless motor, 135. Nm torque, 2 speed (0-1500rpm, 0-2900rpm), impact rate 0-2200bpm, 0-3300bpm, 1/4"" / 6.35mm Hex chuck, 8mm maximum screw diameter, LED work light and belt clip included. The lightweight, compact powerhouse - Erbauer 12V range. Versatile, brushless power tools you can trust to tackle work in confined and hard to reach spaces. From kitchen fitters and electricians to plumbers and carpenters this compact, one battery system gives you the flexibility to make light work of any job; because power doesn’t have to be heavy.",Multi tool accessories,power_tools,tools_equipment,0,130.0
2828,Lumberjack 20V  Nailer and Staple Gun 1x 2Ah Battery Fast Charger & Storage Case,https://media.diy.com/is/image/KingfisherDigital/lumberjack-20v-nailer-and-staple-gun-1x-2ah-battery-fast-charger-storage-case~5060504002776_01c_MP?$MOB_PREV$&$width=500&$height=500,"Fix nail gun has 2 functions, as a brad nailer and narrow crown stapler. Comes with 1 x 20V Nail Gun, 1 x 2. Ah Battery, 1 x Fast Charger, 1x Carry Case, 50mm 18 Gauge Brad Nails, 40mm 18 Gauge Light duty staples. Nailer - Voltage- 20V
Max Firing Speed- 100RPM
Max Nail Length - 50mm
Max Staple Length - (wood) 40mm / (Aluminium) 3mm / (Tile) 8mm. The Nail gun is part of the Lumberjack XP Series battery range which allows you to interchange your 20V batteries with any Lumberjack and Autojack 20V tool across the power tool ranges allowing you to expand your cordless system.2 in 1 function both brad Nailer and narrow crown stapler. Contact actuated mode for production speed up to 100 nails per minute. Tool free depth adjustment wheel helps protect work surface and allows proper setting of nail heads. Ground breaking tool free quick release head for unblocking nail jams in seconds. Uses brad nails up to 50mm (gauge 18) and crown staples up to 40mm. One touch magazine release switch for easy loading of nails and staplesLED Light for better illumination.",Multi tool accessories,power_tools,tools_equipment,0,139.0
2829,Lumberjack Cordless 20V Combi Drill Impact Driver Drill Jigsaw Circular Saw & Multi Tool with 4A Batteries & Fast Charger,https://media.diy.com/is/image/KingfisherDigital/lumberjack-cordless-20v-combi-drill-impact-driver-drill-jigsaw-circular-saw-multi-tool-with-4a-batteries-fast-charger~2200009567599_01c_MP?$MOB_PREV$&$width=500&$height=500,"The Lumberjack 5 piece XP SERIES power tool kit includes an Impact Driver, Combi Drill, Jigsaw, Multi Tool, Circular Saw, 1 x Fast Chargers, 2 x 4.0. Bright LED light for high visibility in low light situations. Variable speed trigger3 functions: Screwdriving, Drilling & Hammering. Suitable for Iron, Aluminium, Wood, PVC & Light Brickwork. Soft grip handle: Provides maximum control & comfort.",Multi tool accessories,power_tools,tools_equipment,0,309.0
2830,"KAV Home Safety Optical Smoke Ceiling Alarm Battery Operated - Tamper Proof Battery, Smoke Alarms for Home, Office, Rooms, Hallway",https://media.diy.com/is/image/KingfisherDigital/kav-home-safety-optical-smoke-ceiling-alarm-battery-operated-tamper-proof-battery-smoke-alarms-for-home-office-rooms-hallway~5056089533743_01c_MP?$MOB_PREV$&$width=500&$height=500,"KAV offers this home safety optical smoke ceiling alarm. This smoke alarm is featured a photoelectric sensor to detect smoke, more responsive to fires that begin with a long period of smouldering. Keep your family safe and prepared by installing smoke alarms in all sleeping rooms, the basement, dining room, furnace room, utility room and hallways. Features:

Home Safety Optical Smoke Ceiling Alarm
Optical sensing technology The alarm is quicker to recognise smoke
Easy to install
Keeping your family safe
Battery operated. : The alarm can be quickly installed on the ceiling with no wiring required, using the screws, anchor plugs and mounting bracket provided making these the perfect fire alarms for the home. : This smoke alarm is featured a photoelectric sensor to detect smoke, more responsive to fires that begin with a long period of smouldering : The indicator will dim automatically along with the environment. The smoke alarm will dim to keep you a good sleep at night. Hush - will temporarily silence nuisance alarms. The alarm is suitable for bedroom and mobile homes. : Keep your family safe and prepared by installing smoke alarms in all sleeping rooms, the basement, dining room, furnace room, utility room and hallways.",Multi tool accessories,power_tools,tools_equipment,0,9.99
2831,Makita DHP482T1JW 18V Combi Drill with 5Ah Battery and Charger in a Carry Case - White,https://media.diy.com/is/image/KingfisherDigital/kav-home-safety-optical-smoke-ceiling-alarm-battery-operated-tamper-proof-battery-smoke-alarms-for-home-office-rooms-hallway~5056089533743_01c_MP?wid=500&hei=500,"Being the next model along from the previously successful DHP456 drill, this new model (DHP482T1JW) features a 13mm keyless 3 jaw chuck. It is capable of drilling up to 38mm wide holes in wood, as well as 13mm wide holes in steel or masonry thanks to the included hammer function. A 5.09 amp-hour capacity lithium-ion battery is supplied that works with the 18v LXT platform. This allows the drill to run for long periods between charges, based on the high energy density of the Li-ion technology. Thanks to the two-speed mechanical gearbox, users can prioritise either power or speed. Ah Battery, Charger and Carry Case and Inlay with Combi DrillCombi drill - Capacity in Steel 13 mm
Capacity in Wood 38 mm
Chuck Capacity 1.5 - 13 mm
No Load Speed (Hi)0 - 1,900 rpm
No Load Speed (Lo)0 - 600 rpm
Blows per Minute (Hi) - ipm0 - 28,500 ipm
Blows per Minute (Lo) - ipm0 - 9,000 ipm
Capacity in Masonry 13 mm.",Multi tool accessories,power_tools,tools_equipment,0,169.95
2832,Lumberjack Cordless 20V 8 Piece Power Tool Kit Drill Angle Grinder Jig Saw Circular Saw 4ah Battery & More,https://media.diy.com/is/image/KingfisherDigital/lumberjack-cordless-20v-8-piece-power-tool-kit-drill-angle-grinder-jig-saw-circular-saw-4ah-battery-more~5060504001793_01c_MP?$MOB_PREV$&$width=500&$height=500,"Combi drill - Voltage: Speed: 0 - 450/0 - 1700rpm
Beats per min: 0 - 6400/24000bpm
Max torque: 50. Impact driver - Voltage: Speed: 0 - 2600rpm
Impact Rate: 0 - 3300/24000ipm
Max Torque: 150. Nm
Chuck size: 1/4 inch HexPower tool 3 specification - Voltage: 20V
No Load Speed: 5000min-1
Blade Size: 165mm
Max cutting depth: 65mm @ 90. DegPower tool 4 specification - Voltage: 20V
No Load Speed: 8000min-1
DiaOf wheel: 115mm
Thread Size: M14. Power tool 5 specification - Voltage: 20V
No Load Speed: 0-2300/min
Stroke length: 25mm
Cutting Capacity: Wood - 90mm / Steel - 6mm. Power tool 6 specification - Voltage: 20V
No Load Speed: 2600/min
Stroke Length: 25mm
Cutting Capacity: 150mm. Rapid-charge of 60mins",Multi tool accessories,power_tools,tools_equipment,0,489.0
2833,Lumberjack Cordless 20V 10 Piece Power Tool Kit Drill  Jig Saw Circular Saw Nail Gun 4ah Battery & More,https://media.diy.com/is/image/KingfisherDigital/lumberjack-cordless-20v-10-piece-power-tool-kit-drill-jig-saw-circular-saw-nail-gun-4ah-battery-more~2300007376565_01c_MP?$MOB_PREV$&$width=500&$height=500,"The Lumberjack 10 piece XP SERIES power tool kit has everything you need and includes an Impact Driver, Combi Drill, Circular Saw, Jigsaw, Plunge Saw, Multi Tool, Detail Sander, Nail Gun, VacuumAlso included is a LED torch, 2 x Fast Chargers, 2 x 4.0. Ah, 2 x 2.0. Comes with 1x Hammer Drill, 1x Impact Drill, 1x Jigsaw, 1x Nail Gun, 1x Multi Tool, 1x Detail Sander, 1x Mini Plunge Saw, 1x Circular Saw, 1x LED Torch, 1x Vacuum, 2x 20V Chargers, 2x 2.0. Ah Batterys, 2x 4.0. Ah Batterys, 1x Tote Bag & 2x Drill CaseCircular saw - Voltage: 20v
Blade Diameter: 165 mm
Max Cut @ 0 Degrees : 65 mm
Max Cut @ 45 Degrees: 43 mm
No Load Speed: 5,000 rpm. Detail sander - Voltage: 20V
No Load Speed: 1200 Opm
Sanding Pad Size: 140 x 140 x 80mm. Jigsaw - Voltage: 20v
4 Stage Pendulum action
Variable Speed
Stroke Length: 25mm
No Load Speed: 0 - 2,300 spm
Cutting capacity: Wood 90mm, Steel 6mm. Multi-tool - Voltage - 20V
Variable Speed - 5000 - 1900RPM
Oscillating Rate - 3
Battery Capacity - 1500mah
Sound Level: Lpa - 75 dB Lwa - 86 dB. Nailer - Voltage- 20V
Max Firing Speed- 100RPM
Max Nail Length - 50mm
Max Staple Length - (wood) 40mm / (Aluminium) 3mm / (Tile) 8mm. Impact driver - Voltage: 20v
Max Torque: 150. Variable Speed Trigger Control.2 Speed Gearbox with 21 Torque Settings. Soft Grip Handle: Provides Maximum Control and Comfort. Rapid-charge of 60mins",Multi tool accessories,power_tools,tools_equipment,0,599.0
2834,"Dartmoor Oak effect Laminate Flooring, 1.48m² Pack of 6",https://media.diy.com/is/image/Kingfisher/dartmoor-oak-effect-laminate-flooring-1-48m-pack-of-6~5013599012878_01i_bq?$MOB_PREV$&$width=500&$height=500,"Dartmoor laminate flooring by Eurohome is an attractive grey oak effect plank design with a matt surface finish. Each plank uses a click fitting system, so installation is quick and simple. Fitting Type - Drop click. Easy to lay click fitting system which does not require glue.",Laminate,flooring,tiling_flooring,0,23.68
2835,"Colours Dolce Natural Walnut effect Laminate Flooring, 1.19m² Pack of 7",https://media.diy.com/is/image/Kingfisher/colours-dolce-natural-walnut-effect-laminate-flooring-1-19m-pack-of-7~05303120_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Walnut effect finish, high gloss surface finish and TruEdge natural bevelled edge. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Fitting Type - Drop click. This Dolce laminate flooring offers a highly realistic walnut effect design that is easy to maintain, ideal for busy lifestyles and those wanting fuss-free flooring. It's quick and easy to fit with a simple glue less click fitting, the perfect weekend project for any DI.",Laminate,flooring,tiling_flooring,0,24.99
2836,"Quick-step Aquanto Classic Natural Oak effect Laminate Flooring, 1.835m² Pack of 7",https://media.diy.com/is/image/Kingfisher/quick-step-aquanto-classic-natural-oak-effect-laminate-flooring-1-835m-pack-of-7~5415125511822_01i_bq?$MOB_PREV$&$width=500&$height=500,"Quick-Step Aquanto Natural Oak Laminate flooring is a hard wearing floor covering suitable for high traffic areas. This laminate flooring has an attractive Natural look finish and 4 sided bevelled edge. With Scratch Guard technology to resist scratches10 year wet area warranty when using hydrokit and pe foamAC4 wear rating is ideal for high traffic areas in the home, and commercial use with general traffic.",Laminate,flooring,tiling_flooring,0,44.04
2837,"Rostock Natural Oak effect Laminate Flooring, 1.48m² Pack of 6",https://media.diy.com/is/image/Kingfisher/rostock-natural-oak-effect-laminate-flooring-1-48m-pack-of-6~5013599015992_01c?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive natural oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. This Rostock laminate flooring is perfect for the bedroom & living spaces & suitable for public buildings.",Laminate,flooring,tiling_flooring,0,23.68
2838,"Quick-step Aquanto Classic Beige Oak effect Laminate Flooring, 1.835m² Pack of 7",https://media.diy.com/is/image/Kingfisher/quick-step-aquanto-classic-beige-oak-effect-laminate-flooring-1-835m-pack-of-7~5415125511839_02bq?$MOB_PREV$&$width=500&$height=500,"Quick-Step Aquanto beige oak effect laminate flooring is a hard-wearing floor covering suitable for high traffic areas. This laminate flooring has an attractive oak effect finish. With Scratch Guard technology to resist scratches10 year wet area warranty when using hydrokit and pe foamAC4 wear rating is ideal for high traffic areas in the home, and commercial use with general traffic.",Laminate,flooring,tiling_flooring,0,44.04
2839,"GoodHome Rockhampton Grey Oak effect Laminate Flooring, 2.467m² Pack of 10",https://media.diy.com/is/image/Kingfisher/goodhome-rockhampton-grey-oak-effect-laminate-flooring-2-467m-pack-of-10~3663602997542_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Suitable for Bedroom & living room. Rockhampton laminate flooring is ideal for the bedroom & living spaces. Suitable for heavy domestic & general commercial use",Laminate,flooring,tiling_flooring,0,24.67
2840,"Gladstone Grey Dark oak effect Laminate Flooring, 2m² Pack of 8",https://media.diy.com/is/image/Kingfisher/gladstone-grey-dark-oak-effect-laminate-flooring-2m-pack-of-8~3663602997726_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Fitting Type - Drop click",Laminate,flooring,tiling_flooring,0,25.95
2841,"GoodHome Kirton Natural Oak effect Laminate Flooring, 2.13m² Pack of 8",https://media.diy.com/is/image/Kingfisher/goodhome-kirton-natural-oak-effect-laminate-flooring-2-13m-pack-of-8~3663602536840_03bq?$MOB_PREV$&$width=500&$height=500,"Suitable for Bedroom & living room. Laminate flooring is the ideal solution for an affordable real-wood looking floor that is easy to install and maintain. The natural style of this laminate flooring recreates the charm of iconic solid wood designs. This laminate has been designed to sustain high traffic, and is ideal for living areas such as bedrooms, living rooms and studies. Install your floor quickly and easily thanks to its drop click system. This floor is also suitable for use with underfloor heating",Laminate,flooring,tiling_flooring,0,29.83
2842,"GoodHome Gawler Natural Ash effect Laminate Flooring, 2.058m² 0",https://media.diy.com/is/image/Kingfisher/goodhome-gawler-natural-ash-effect-laminate-flooring-2-058m-0~3663602997658_01bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Ash effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Fitting Type - Drop click",Laminate,flooring,tiling_flooring,0,28.81
2843,"GoodHome Dunwich Greige Oak effect Flooring, 2.158m² Pack of 6",https://media.diy.com/is/image/Kingfisher/goodhome-gawler-natural-ash-effect-laminate-flooring-2-058m-0~3663602997658_01bq?wid=500&hei=500,"This GoodHome Dunwich Laminate has been designed to sustain high traffic, making it ideal for living areas such as bedrooms, living rooms and studies. Suitable for Bedroom, hallway & living room. Fitting Type - Drop click. Suitable for use with underfloor heating. The natural style of this laminate flooring recreates the look and the feel of real wood, with a 4 sided bevelled edge creating an authentic appearance - a great, reliable choice to suit any interior design as well as being practical. Compatible with underfloor heating systems for warmth - at your feet and in your room.",Laminate,flooring,tiling_flooring,0,30.21
2844,"Colours Leggiero Natural Stone effect Laminate Flooring, 1.86m² Pack of 4",https://media.diy.com/is/image/Kingfisher/colours-leggiero-natural-stone-effect-laminate-flooring-1-86m-pack-of-4~5397007051865_03i?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Natural stone effect finish, embossed surface finish and bevelled edge. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. This laminate flooring has an attractive Natural stone effect finish, embossed surface and bevelled edge. Each plank uses a simple click system, so installation is simple. Suitable for all type of rooms, including bathrooms when using hydrokit & PE foam. Suitable for all type of rooms (bathrooms when using hydro kit & pe foam) including living rooms, hallways, bedrooms, studies, utility rooms & kitchens",Laminate,flooring,tiling_flooring,0,33.48
2845,"GoodHome Gladstone Natural Oak effect Laminate Flooring, 1.996m² of 8",https://media.diy.com/is/image/Kingfisher/goodhome-gladstone-natural-oak-effect-laminate-flooring-1-996m-of-8~3663602997665_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Fitting Type - Drop click",Laminate,flooring,tiling_flooring,0,27.94
2846,"GoodHome Bairnsdale Dark grey wood Laminate Flooring, 1.996m² of 8",https://media.diy.com/is/image/Kingfisher/goodhome-gladstone-natural-oak-effect-laminate-flooring-1-996m-of-8~3663602997610_02i_bq?wid=500&hei=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Fitting Type - Drop click",Laminate,flooring,tiling_flooring,0,25.95
